Date,Open,High,Low,Close,Adj Close,Volume
2019-05-28,1.007799,1.009401,0.998150,1.000010,1.000010,24888400605
2019-05-29,1.000489,1.005506,0.997401,1.001285,1.001285,23307763253
2019-05-30,1.001520,1.024071,0.994909,1.001971,1.001971,31068176489
2019-05-31,1.001620,1.006631,0.993182,1.003473,1.003473,25677215086
2019-06-01,1.003036,1.009845,0.998526,1.003931,1.003931,22485000931
2019-06-02,1.001471,1.010486,0.996735,1.002115,1.002115,19634978742
2019-06-03,1.002270,1.010993,0.993830,0.999562,0.999562,22385023537
2019-06-04,1.000406,1.007579,0.987746,0.995063,0.995063,25914212182
2019-06-05,0.995753,1.012735,0.994518,1.005081,1.005081,21458472361
2019-06-06,1.005355,1.014591,0.997716,1.003670,1.003670,18802214962
2019-06-07,1.004479,1.011645,1.001242,1.006650,1.006650,18921026162
2019-06-08,1.005922,1.009182,1.001641,1.004727,1.004727,16292169465
2019-06-09,1.004949,1.008193,0.998939,1.002971,1.002971,17201793659
2019-06-10,1.002038,1.010395,0.998146,1.005629,1.005629,19122573654
2019-06-11,1.006020,1.011681,0.998849,1.005074,1.005074,16753427566
2019-06-12,1.005262,1.011649,1.001017,1.002928,1.002928,18810991260
2019-06-13,1.003161,1.008410,0.999458,1.001899,1.001899,18003592839
2019-06-14,1.002551,1.007750,0.999992,1.006155,1.006155,18830907639
2019-06-15,1.006145,1.010230,1.002251,1.005560,1.005560,17956308861
2019-06-16,1.005503,1.015904,1.000046,1.002959,1.002959,23029024600
2019-06-17,1.003020,1.009537,1.001576,1.004986,1.004986,15343961198
2019-06-18,1.004446,1.010090,0.998535,0.999952,0.999952,15771300770
2019-06-19,0.999570,1.004625,0.998373,1.002128,1.002128,14726683847
2019-06-20,1.002471,1.005752,0.995611,1.000227,1.000227,17138142841
2019-06-21,1.000586,1.009785,0.998090,1.002800,1.002800,20328307387
2019-06-22,1.003569,1.021251,0.992758,0.995817,0.995817,29687375141
2019-06-23,0.996571,1.005359,0.991742,0.996691,0.996691,20905913458
2019-06-24,0.995528,1.002004,0.993718,0.997842,0.997842,18976266767
2019-06-25,0.997400,1.005223,0.993757,0.999333,0.999333,23472410545
2019-06-26,0.999653,1.012476,0.984076,0.991819,0.991819,41336848793
2019-06-27,0.992220,1.006298,0.970494,0.985739,0.985739,38157617575
2019-06-28,0.986239,1.006803,0.978437,1.000664,1.000664,32485233996
2019-06-29,1.001052,1.011554,0.990677,0.998604,0.998604,28377740798
2019-06-30,1.001216,1.004440,0.986766,0.992487,0.992487,27348295158
2019-07-01,0.991538,1.000649,0.984395,0.996051,0.996051,28817659769
2019-07-02,0.995718,1.006014,0.976975,1.002880,1.002880,29747160958
2019-07-03,1.003371,1.012258,0.993842,1.005015,1.005015,27680469384
2019-07-04,1.004773,1.013515,0.997044,0.999929,0.999929,24764753311
2019-07-05,1.000047,1.006241,0.995091,1.001669,1.001669,22749205292
2019-07-06,1.001392,1.009563,0.994577,0.997410,0.997410,20814642709
2019-07-07,0.997018,1.008509,0.994346,1.002450,1.002450,19840392097
2019-07-08,1.002688,1.009988,0.995300,1.004626,1.004626,22820954669
2019-07-09,1.004736,1.018833,1.000392,1.002220,1.002220,26933807932
2019-07-10,1.001773,1.014175,0.995900,0.999782,0.999782,33907842504
2019-07-11,1.000290,1.009434,0.994273,0.996514,0.996514,30184888504
2019-07-12,0.996719,1.010216,0.994522,1.006676,1.006676,23688826133
2019-07-13,1.006921,1.009756,0.993898,0.998694,0.998694,21428894196
2019-07-14,0.998877,1.008730,0.995528,0.999995,0.999995,23891996869
2019-07-15,1.000772,1.012111,0.991671,1.008286,1.008286,27881783429
2019-07-16,1.007769,1.012425,0.989860,0.995924,0.995924,26416562732
2019-07-17,0.996799,1.010031,0.989308,1.006266,1.006266,27923279923
2019-07-18,1.006157,1.011871,0.990635,1.008852,1.008852,26607023339
2019-07-19,1.008517,1.019641,0.995676,1.002974,1.002974,21977173845
2019-07-20,1.003122,1.014997,0.998099,1.005038,1.005038,21153364427
2019-07-21,1.005188,1.009369,0.995798,1.000783,1.000783,18408364222
2019-07-22,1.000631,1.013170,0.991956,1.000396,1.000396,17683364719
2019-07-23,1.000026,1.004225,0.992193,0.997631,0.997631,19014521712
2019-07-24,0.999094,1.009796,0.994108,1.003048,1.003048,19783566755
2019-07-25,1.003362,1.012139,0.992710,1.003127,1.003127,17296727537
2019-07-26,1.002877,1.008348,0.996531,1.003877,1.003877,15599639005
2019-07-27,1.003693,1.021221,0.994444,0.998904,0.998904,18615240947
2019-07-28,0.997934,1.010070,0.984961,1.002236,1.002236,14944677256
2019-07-29,1.002078,1.005637,0.991145,1.000521,1.000521,15509464207
2019-07-30,1.000731,1.005679,0.994308,1.003176,1.003176,15142268405
2019-07-31,1.002522,1.007781,0.998329,1.003750,1.003750,17287662489
2019-08-01,1.003555,1.009190,0.999278,1.006068,1.006068,17335442456
2019-08-02,1.006174,1.014184,1.000367,1.001748,1.001748,17771010851
2019-08-03,1.001453,1.016507,0.999940,1.004277,1.004277,15536536966
2019-08-04,1.004071,1.016374,0.998230,1.005068,1.005068,16547093138
2019-08-05,1.005491,1.015345,0.999468,1.009972,1.009972,23323661452
2019-08-06,1.010223,1.020618,0.994782,0.998211,0.998211,23116470539
2019-08-07,0.997503,1.014018,0.994797,1.001961,1.001961,21336570150
2019-08-08,1.002575,1.003547,0.992873,0.997454,0.997454,19546253743
2019-08-09,0.997114,1.004550,0.995848,0.998742,0.998742,19138167443
2019-08-10,0.998624,1.015681,0.994197,0.999664,0.999664,18865220049
2019-08-11,0.999586,1.003358,0.993964,0.997650,0.997650,16176202792
2019-08-12,0.997528,1.002986,0.996463,0.998427,0.998427,14362593626
2019-08-13,0.998860,1.001145,0.992964,0.996607,0.996607,16990669407
2019-08-14,0.996904,1.008766,0.991617,0.993267,0.993267,20899800562
2019-08-15,0.993513,1.006048,0.989800,1.002769,1.002769,24671808088
2019-08-16,1.003449,1.009421,0.989389,1.002429,1.002429,20270456792
2019-08-17,1.002626,1.006528,0.994905,1.000918,1.000918,14226877438
2019-08-18,1.000777,1.006359,0.995090,1.003422,1.003422,14364172776
2019-08-19,1.003141,1.008052,0.999314,1.004276,1.004276,16811861913
2019-08-20,1.004927,1.006229,0.997226,1.000555,1.000555,16172223851
2019-08-21,1.000563,1.012456,0.988811,0.994472,0.994472,21391478351
2019-08-22,0.994162,1.015007,0.989497,1.002980,1.002980,19233722240
2019-08-23,1.002955,1.007341,0.995214,1.003907,1.003907,17469694438
2019-08-24,1.003852,1.012367,0.994502,1.002637,1.002637,16855228119
2019-08-25,1.002344,1.012711,0.997705,0.999559,0.999559,15701077261
2019-08-26,0.998459,1.008044,0.990480,1.001347,1.001347,20439272588
2019-08-27,1.001347,1.004902,0.994668,0.999137,0.999137,15741344309
2019-08-28,0.997596,1.016189,0.995672,0.996918,0.996918,20067236221
2019-08-29,0.996938,1.004317,0.990583,1.002594,1.002594,19588460308
2019-08-30,1.002506,1.006286,0.997414,1.002090,1.002090,15743697556
2019-08-31,1.002113,1.010828,0.998830,1.003744,1.003744,13595017429
2019-09-01,1.003919,1.006601,0.997522,1.004573,1.004573,13692453816
2019-09-02,1.004384,1.006297,0.995956,1.003085,1.003085,19393673770
2019-09-03,1.003128,1.008949,0.997069,1.002552,1.002552,20961149310
2019-09-04,1.002453,1.008128,0.997986,1.002481,1.002481,17773100138
2019-09-05,1.002787,1.006123,0.997480,1.001045,1.001045,16117656383
2019-09-06,1.001077,1.019100,0.997310,1.003399,1.003399,21625818728
2019-09-07,1.003629,1.006852,0.996417,1.005914,1.005914,17519761213
2019-09-08,1.006281,1.019240,0.999800,1.005253,1.005253,16261435449
2019-09-09,1.003201,1.010137,0.993680,1.002489,1.002489,20257637729
2019-09-10,1.002424,1.010988,0.997473,0.999806,0.999806,17017654802
2019-09-11,1.000206,1.007151,0.994772,1.002407,1.002407,18377750473
2019-09-12,1.002650,1.006980,1.000691,1.002317,1.002317,16402248660
2019-09-13,1.001883,1.007705,1.000325,1.001374,1.001374,15996355709
2019-09-14,1.002197,1.006147,0.998992,1.002235,1.002235,16159387143
2019-09-15,1.002409,1.007639,1.000145,1.003904,1.003904,14415596813
2019-09-16,1.003877,1.012914,0.997661,1.001626,1.001626,17893377309
2019-09-17,1.001854,1.006908,0.998028,1.004886,1.004886,19476441245
2019-09-18,1.005179,1.010159,1.002103,1.004889,1.004889,20444983557
2019-09-19,1.005058,1.022025,0.996239,1.002989,1.002989,24952094603
2019-09-20,1.003935,1.006411,0.998032,1.000951,1.000951,18113214693
2019-09-21,1.000485,1.006575,0.999478,1.002354,1.002354,16319022643
2019-09-22,1.002471,1.007005,0.997709,1.002634,1.002634,16627445895
2019-09-23,1.003289,1.014063,0.998132,1.002548,1.002548,18747409474
2019-09-24,1.002475,1.057203,0.996689,1.007158,1.007158,30921334256
2019-09-25,1.005948,1.010672,0.997471,1.006749,1.006749,26997260690
2019-09-26,1.006388,1.020350,0.995644,1.004431,1.004431,22801049084
2019-09-27,1.004543,1.011024,0.999738,1.010344,1.010344,19746430476
2019-09-28,1.009524,1.013974,0.998413,1.004628,1.004628,16912669852
2019-09-29,1.004728,1.016153,1.001023,1.005677,1.005677,15804140911
2019-09-30,1.005990,1.011501,0.997939,1.004109,1.004109,21100592343
2019-10-01,1.003036,1.012347,0.998700,1.006396,1.006396,19030134291
2019-10-02,1.006179,1.008219,1.001401,1.004245,1.004245,15811830976
2019-10-03,1.004221,1.011716,0.998967,1.004948,1.004948,16169258787
2019-10-04,1.004716,1.012306,1.003300,1.008842,1.008842,15728274369
2019-10-05,1.008136,1.010389,0.999737,1.001932,1.001932,14434599810
2019-10-06,1.001816,1.019164,1.001007,1.012087,1.012087,15827357438
2019-10-07,1.011095,1.015279,0.997375,1.008524,1.008524,21724647654
2019-10-08,1.007890,1.009039,1.000590,1.006120,1.006120,18815341019
2019-10-09,1.006462,1.009744,0.995585,1.005719,1.005719,23029987898
2019-10-10,1.005896,1.010396,0.998622,1.003237,1.003237,20928242911
2019-10-11,1.003059,1.018588,0.994763,1.012352,1.012352,23204107706
2019-10-12,1.012453,1.015668,1.000663,1.004475,1.004475,17304431390
2019-10-13,1.004408,1.016600,1.000830,1.004942,1.004942,16192755685
2019-10-14,1.004840,1.008063,0.994655,1.004195,1.004195,17801736393
2019-10-15,1.004245,1.012876,0.998641,1.004050,1.004050,19049522501
2019-10-16,1.004029,1.009975,0.999617,1.006127,1.006127,19824055271
2019-10-17,1.005886,1.008694,1.001730,1.004207,1.004207,17434260358
2019-10-18,1.004518,1.015143,1.000727,1.002739,1.002739,19250435708
2019-10-19,1.002991,1.010280,0.997877,1.006851,1.006851,17298548067
2019-10-20,1.006187,1.009882,0.997678,1.002886,1.002886,19329244105
2019-10-21,1.002801,1.007546,1.001367,1.004178,1.004178,19359959756
2019-10-22,1.004186,1.007601,1.001995,1.004490,1.004490,20074662022
2019-10-23,1.004395,1.035239,0.999671,1.002449,1.002449,28104432431
2019-10-24,1.001505,1.009338,0.982727,1.007428,1.007428,22266038845
2019-10-25,1.007398,1.009731,0.976078,1.002172,1.002172,37383241390
2019-10-26,1.002188,1.014726,0.969353,1.001595,1.001595,53509128965
2019-10-27,1.001745,1.012699,0.977020,1.004242,1.004242,40519447548
2019-10-28,1.002824,1.010933,0.978821,1.002855,1.002855,38665694771
2019-10-29,1.004024,1.013063,0.992977,1.002135,1.002135,35047512729
2019-10-30,1.002578,1.008731,0.999340,1.005853,1.005853,32807890268
2019-10-31,1.006407,1.034387,0.998004,1.006419,1.006419,30727310847
2019-11-01,1.006538,1.010720,1.000962,1.004101,1.004101,27864589885
2019-11-02,1.004013,1.012195,0.997896,1.004758,1.004758,23973071925
2019-11-03,1.005079,1.013134,0.998527,1.004447,1.004447,24597499286
2019-11-04,1.004042,1.007734,0.993690,1.004343,1.004343,30710349697
2019-11-05,1.004728,1.011055,0.996082,1.004743,1.004743,30721581636
2019-11-06,1.005019,1.007361,1.000498,1.003033,1.003033,28578448465
2019-11-07,1.003281,1.009146,0.997957,1.005732,1.005732,27694410588
2019-11-08,1.005370,1.011406,0.998417,1.002498,1.002498,28749114085
2019-11-09,1.002252,1.007226,0.998939,1.000189,1.000189,20459420156
2019-11-10,1.000222,1.008127,0.988144,1.002694,1.002694,24552202766
2019-11-11,1.002838,1.011561,0.997627,1.002438,1.002438,23739145075
2019-11-12,1.002421,1.011233,0.997774,1.001398,1.001398,23449537112
2019-11-13,1.001467,1.006890,0.999717,1.003175,1.003175,20071939197
2019-11-14,1.002958,1.012151,0.998471,1.005582,1.005582,21911169228
2019-11-15,1.006154,1.016355,0.995398,1.001369,1.001369,25291395572
2019-11-16,1.001721,1.011755,1.001110,1.006746,1.006746,18225904911
2019-11-17,1.006839,1.019176,1.004451,1.008471,1.008471,20418489157
2019-11-18,1.008518,1.021421,1.004801,1.012008,1.012008,24102161963
2019-11-19,1.012361,1.025752,1.000558,1.008968,1.008968,23104090326
2019-11-20,1.008842,1.018470,1.002822,1.005440,1.005440,22255938425
2019-11-21,1.005074,1.024559,0.998885,1.000411,1.000411,26004738830
2019-11-22,1.000569,1.023217,0.991656,1.003045,1.003045,39068899485
2019-11-23,1.003078,1.027841,0.998878,1.013130,1.013130,24605070719
2019-11-24,1.013503,1.028642,1.002352,1.017519,1.017519,25990545760
2019-11-25,1.014958,1.024747,0.993995,1.003114,1.003114,33648447518
2019-11-26,1.003678,1.024980,0.995267,1.009773,1.009773,23545460689
2019-11-27,1.004144,1.030667,0.981392,1.005027,1.005027,27416693309
2019-11-28,1.004441,1.020440,1.000636,1.004080,1.004080,21502793846
2019-11-29,1.003892,1.011348,0.992586,1.004521,1.004521,22304763156
2019-11-30,1.004220,1.015051,0.998375,1.001703,1.001703,19145198647
2019-12-01,1.001817,1.023198,0.995080,1.002481,1.002481,21027847332
2019-12-02,1.002746,1.018812,0.991988,1.001681,1.001681,19093390526
2019-12-03,1.001396,1.014242,0.991071,1.003135,1.003135,16691088419
2019-12-04,1.003166,1.016163,0.981153,1.007939,1.007939,24761899935
2019-12-05,1.007392,1.021286,0.997193,1.010072,1.010072,21171449599
2019-12-06,1.009621,1.015071,0.997518,1.003428,1.003428,19022188750
2019-12-07,1.003519,1.009677,1.001817,1.007412,1.007412,16402700923
2019-12-08,1.007396,1.013036,1.002145,1.006376,1.006376,16556799285
2019-12-09,1.006516,1.012264,0.997568,1.004253,1.004253,19283208376
2019-12-10,1.004302,1.009310,0.999571,1.005855,1.005855,19145357481
2019-12-11,1.006387,1.044161,0.979262,1.011923,1.011923,19625934979
2019-12-12,1.010393,1.014405,0.999792,1.005837,1.005837,21128996533
2019-12-13,1.005729,1.007308,0.996657,1.001751,1.001751,19588662449
2019-12-14,1.001659,1.011503,0.997095,1.006088,1.006088,19018920700
2019-12-15,1.005712,1.020721,0.983907,1.004616,1.004616,19575469230
2019-12-16,1.004494,1.015155,0.993509,1.003986,1.003986,23894286942
2019-12-17,1.004133,1.022001,0.992619,0.993339,0.993339,28074801122
2019-12-18,0.998285,1.025073,0.991518,1.006128,1.006128,36156312247
2019-12-19,1.006006,1.019553,0.992406,1.008569,1.008569,30032554753
2019-12-20,1.008591,1.012658,0.997677,1.005842,1.005842,27492020302
2019-12-21,1.005676,1.014122,0.987017,1.005758,1.005758,22141256340
2019-12-22,1.005803,1.012777,0.999044,1.003887,1.003887,26913344235
2019-12-23,1.004040,1.013420,0.993842,1.012136,1.012136,31988935315
2019-12-24,1.012244,1.027292,0.998950,1.008587,1.008587,27906575904
2019-12-25,1.008515,1.039319,0.991506,1.004661,1.004661,24502862888
2019-12-26,1.004907,1.018677,0.993212,1.003988,1.003988,27081119738
2019-12-27,1.003982,1.019878,0.994478,1.005803,1.005803,26617288046
2019-12-28,1.005709,1.012015,0.999761,1.000307,1.000307,25847515455
2019-12-29,1.006070,1.028689,0.999667,1.004210,1.004210,26657374931
2019-12-30,1.004051,1.011578,1.001110,1.006175,1.006175,27104097511
2019-12-31,1.005632,1.009869,0.997790,0.999679,0.999679,24214120056
2020-01-01,0.999571,1.006873,0.994924,0.999836,0.999836,21503143453
2020-01-02,0.999788,1.008451,0.986515,1.001565,1.001565,24212314977
2020-01-03,1.001183,1.022286,0.988027,1.004192,1.004192,32420287855
2020-01-04,1.003510,1.013633,0.999160,1.007472,1.007472,21585629319
2020-01-05,1.009921,1.016160,1.001758,1.006197,1.006197,24090142145
2020-01-06,1.006417,1.013589,0.999115,1.002903,1.002903,29460474864
2020-01-07,1.003016,1.011154,0.998249,1.001723,1.001723,32765511975
2020-01-08,1.002026,1.015951,0.990067,1.004253,1.004253,35175740303
2020-01-09,1.002986,1.010140,0.993994,1.006573,1.006573,28026673217
2020-01-10,1.004444,1.011692,0.994826,1.001462,1.001462,34207037021
2020-01-11,1.001755,1.008078,0.993385,1.000091,1.000091,31049760361
2020-01-12,0.999443,1.009358,0.994446,1.002478,1.002478,27250055613
2020-01-13,1.001963,1.010098,0.998427,1.003347,1.003347,26468467999
2020-01-14,1.004730,1.018959,0.991961,1.001821,1.001821,57687160760
2020-01-15,1.002540,1.022493,0.991055,0.999656,0.999656,49045902728
2020-01-16,1.000977,1.011167,0.993361,0.999231,0.999231,40752742738
2020-01-17,0.999287,1.014135,0.989280,1.002879,1.002879,47263851458
2020-01-18,1.001258,1.006991,0.993985,1.002741,1.002741,43805026249
2020-01-19,1.000911,1.025912,0.993084,0.998535,0.998535,42680566067
2020-01-20,0.998641,1.006623,0.995383,1.000687,1.000687,33079894465
2020-01-21,1.000513,1.005882,0.995219,1.001418,1.001418,31080893275
2020-01-22,1.001464,1.003515,0.997179,1.000595,1.000595,29749248330
2020-01-23,1.000722,1.005093,0.996345,0.998409,0.998409,33631459309
2020-01-24,0.999104,1.005414,0.992917,1.002970,1.002970,33356108237
2020-01-25,1.003659,1.005684,0.996539,1.002113,1.002113,26340299494
2020-01-26,1.001947,1.008337,0.997359,1.000504,1.000504,29121614730
2020-01-27,1.001550,1.007147,0.993230,1.001900,1.001900,37771545362
2020-01-28,1.002014,1.008240,0.991067,1.000760,1.000760,44123906992
2020-01-29,1.001529,1.006268,0.993174,1.002296,1.002296,42323320107
2020-01-30,1.003219,1.010996,0.997548,1.001452,1.001452,43624728074
2020-01-31,1.002196,1.006945,0.997409,1.000648,1.000648,40496855325
2020-02-01,1.000252,1.004949,0.997052,1.001216,1.001216,34763069931
2020-02-02,1.001608,1.008179,0.996096,1.000544,1.000544,40560625161
2020-02-03,1.001361,1.006674,0.994314,0.998913,0.998913,39849489335
2020-02-04,0.999364,1.005063,0.996329,1.001745,1.001745,36950713370
2020-02-05,1.001915,1.006473,0.993603,1.002838,1.002838,46504757742
2020-02-06,1.002153,1.018247,0.996225,0.997216,0.997216,46549174002
2020-02-07,0.997453,1.002750,0.994860,0.997751,0.997751,42966951014
2020-02-08,0.998773,1.006553,0.994024,0.999534,0.999534,44251729422
2020-02-09,0.999441,1.008029,0.995570,1.001473,1.001473,44977724507
2020-02-10,1.001228,1.015191,0.995004,1.000640,1.000640,48784184264
2020-02-11,1.000574,1.004830,0.991423,0.998423,0.998423,46001561028
2020-02-12,0.998460,1.006328,0.994470,1.002559,1.002559,54829582150
2020-02-13,1.003609,1.015832,0.991908,0.998579,0.998579,63588479573
2020-02-14,0.998673,1.004086,0.995624,1.000114,1.000114,54698567057
2020-02-15,0.999684,1.015225,0.996736,0.999128,0.999128,57250318373
2020-02-16,0.998857,1.014185,0.995153,0.999272,0.999272,60160518245
2020-02-17,1.000717,1.007495,0.992153,0.998474,0.998474,63038607545
2020-02-18,0.998397,1.009064,0.989398,1.000759,1.000759,60616752515
2020-02-19,1.000135,1.030959,0.996316,1.001324,1.001324,54920030584
2020-02-20,1.002034,1.011155,0.993834,1.002594,1.002594,55986244962
2020-02-21,1.002400,1.007204,0.993989,1.003138,1.003138,47618138883
2020-02-22,1.001776,1.007241,0.997046,1.001829,1.001829,41243330012
2020-02-23,1.002599,1.004223,0.992563,0.998017,0.998017,47448629411
2020-02-24,0.999138,1.012556,0.996022,0.998800,0.998800,56599226979
2020-02-25,0.998741,1.012580,0.993926,1.001454,1.001454,55034243500
2020-02-26,1.001276,1.012716,0.993807,1.002742,1.002742,68910958735
2020-02-27,1.002051,1.007461,0.992670,0.998413,0.998413,61401185852
2020-02-28,0.998789,1.011133,0.991933,0.997089,0.997089,56902235264
2020-02-29,0.996267,1.007848,0.993575,1.006368,1.006368,44948749120
2020-03-01,1.006340,1.007101,0.995004,1.000498,1.000498,45828960109
2020-03-02,1.001539,1.003555,0.994205,0.995000,0.995000,67439071908
2020-03-03,0.994988,1.008388,0.993595,1.002497,1.002497,50681960307
2020-03-04,1.001975,1.007567,0.996098,1.000622,1.000622,48605279710
2020-03-05,1.000576,1.006060,0.996369,1.002522,1.002522,49920180590
2020-03-06,1.002845,1.005908,0.997728,0.998430,0.998430,49389801062
2020-03-07,0.998021,1.007726,0.997396,1.000182,1.000182,46199415513
2020-03-08,1.000784,1.021794,0.997992,1.009775,1.009775,54758243671
2020-03-09,1.009595,1.010424,0.991261,0.999048,0.999048,63879966768
2020-03-10,0.997840,1.013297,0.993959,1.001721,1.001721,51217843377
2020-03-11,1.001498,1.007743,0.994335,0.998806,0.998806,47108137899
2020-03-12,0.998984,1.078518,0.968090,1.053585,1.053585,74550564419
2020-03-13,1.039605,1.084802,0.899490,0.999629,0.999629,99315334323
2020-03-14,1.000514,1.014207,0.990399,1.001621,1.001621,48327975513
2020-03-15,1.000234,1.018570,0.991342,1.001987,1.001987,43945453267
2020-03-16,1.000970,1.041390,0.977445,0.997004,0.997004,57318450773
2020-03-17,0.997378,1.012998,0.955483,0.976145,0.976145,46775877398
2020-03-18,0.973790,1.011257,0.970948,0.974248,0.974248,45836273196
2020-03-19,0.973284,1.011362,0.953586,1.003193,1.003193,64076531531
2020-03-20,1.002378,1.025659,0.963560,0.997556,0.997556,72319289643
2020-03-21,0.997168,1.016045,0.986221,1.000950,1.000950,52643956419
2020-03-22,1.000092,1.016014,0.984272,0.999032,0.999032,49036623748
2020-03-23,1.000742,1.010272,0.965161,0.996812,0.996812,57333099378
2020-03-24,0.996426,1.015909,0.987409,1.000473,1.000473,57714092130
2020-03-25,1.004108,1.012374,0.991721,0.998594,0.998594,52254209222
2020-03-26,0.998597,1.012367,0.995058,0.998483,0.998483,42020889459
2020-03-27,0.998704,1.028757,0.992978,1.013318,1.013318,41534264141
2020-03-28,1.014251,1.022956,0.994298,0.999704,0.999704,44315404128
2020-03-29,0.999706,1.013872,0.995271,1.001963,1.001963,35069971228
2020-03-30,1.001728,1.006563,0.989560,1.006534,1.006534,44148668942
2020-03-31,1.005775,1.008007,0.992990,1.003027,1.003027,38970696054
2020-04-01,1.003599,1.010810,0.974215,1.004746,1.004746,47949493851
2020-04-02,1.007144,1.011835,0.980734,1.000717,1.000717,57261198791
2020-04-03,1.001646,1.010594,0.997392,1.001712,1.001712,46738928485
2020-04-04,1.001653,1.017382,0.995105,1.004113,1.004113,39644126974
2020-04-05,1.004809,1.006659,0.997119,1.002850,1.002850,35625789595
2020-04-06,1.003664,1.012757,0.990932,0.992833,0.992833,60908262079
2020-04-07,0.992640,1.010358,0.990544,0.998629,0.998629,59032234493
2020-04-08,0.997900,1.009439,0.986339,0.999124,0.999124,50475513636
2020-04-09,0.998313,1.009898,0.994812,1.003465,1.003465,44302706106
2020-04-10,1.003164,1.017740,0.995196,1.000793,1.000793,56393183975
2020-04-11,1.000974,1.005210,0.984243,0.998116,0.998116,40060959109
2020-04-12,0.997651,1.010043,0.991673,1.008169,1.008169,44856466499
2020-04-13,1.008434,1.024637,0.991757,1.000327,1.000327,50128306911
2020-04-14,0.999967,1.006665,0.992738,0.996806,0.996806,42246776206
2020-04-15,0.996381,1.007819,0.992563,0.999529,0.999529,40321714369
2020-04-16,0.999949,1.009801,0.981103,1.002719,1.002719,63213195168
2020-04-17,1.002486,1.010536,0.995940,1.006742,1.006742,43011919954
2020-04-18,1.007474,1.010242,0.995801,1.000777,1.000777,45234041690
2020-04-19,1.000627,1.017168,0.999151,1.007704,1.007704,44414316787
2020-04-20,1.007740,1.016355,0.999922,1.004804,1.004804,54458798119
2020-04-21,1.005423,1.012550,0.998737,1.006456,1.006456,42681951158
2020-04-22,1.006610,1.008432,0.995363,1.000911,1.000911,45471713944
2020-04-23,1.000545,1.007626,0.979668,0.997692,0.997692,56696647551
2020-04-24,0.996632,1.012327,0.992264,1.007932,1.007932,45214285338
2020-04-25,1.007476,1.012527,0.997222,1.004680,1.004680,44807056871
2020-04-26,1.004840,1.014994,0.995634,1.000312,1.000312,46243541830
2020-04-27,1.001143,1.009909,0.996553,1.004091,1.004091,50062655667
2020-04-28,1.004081,1.010014,1.000771,1.007822,1.007822,45898873537
2020-04-29,1.007178,1.014316,0.992438,1.008123,1.008123,79272305845
2020-04-30,1.007861,1.018669,0.992734,1.005112,1.005112,89936833209
2020-05-01,1.003174,1.012035,0.998792,1.008137,1.008137,56216767267
2020-05-02,1.008938,1.013622,0.998532,1.003478,1.003478,49997806582
2020-05-03,1.004834,1.013893,0.999206,1.003508,1.003508,58963072938
2020-05-04,1.003084,1.015310,0.998940,1.006109,1.006109,60315142636
2020-05-05,1.006190,1.016953,0.997409,1.000856,1.000856,53776437546
2020-05-06,0.999347,1.017931,0.997407,1.017931,1.017931,59321368204
2020-05-07,1.014434,1.020867,0.989334,1.002895,1.002895,72554504815
2020-05-08,1.002014,1.010348,0.994547,1.003764,1.003764,63400633378
2020-05-09,1.004394,1.007022,0.995313,1.004818,1.004818,57870685210
2020-05-10,1.005016,1.060485,0.986979,1.001055,1.001055,79545041692
2020-05-11,1.001340,1.022753,0.971167,0.998364,0.998364,68664007367
2020-05-12,0.999202,1.007004,0.995873,1.000735,1.000735,49750084616
2020-05-13,1.000364,1.004168,0.991811,1.000232,1.000232,53063776324
2020-05-14,0.998232,1.005922,0.990352,0.998860,0.998860,64544825213
2020-05-15,null,null,null,null,null,null
2020-05-16,1.003892,1.005306,0.997844,1.001062,1.001062,48119701504
