Date,Open,High,Low,Close,Adj Close,Volume
2018-08-04,0.030597,0.031183,0.028626,0.028932,0.028932,128197000
2018-08-05,0.028932,0.030642,0.028353,0.030329,0.030329,124479000
2018-08-06,0.030379,0.031027,0.028905,0.029228,0.029228,118348000
2018-08-07,0.029213,0.029981,0.027724,0.027866,0.027866,116330000
2018-08-08,0.027831,0.027831,0.023812,0.024482,0.024482,147343000
2018-08-09,0.024530,0.026502,0.023875,0.025941,0.025941,142877000
2018-08-10,0.025864,0.026085,0.023455,0.023822,0.023822,134155000
2018-08-11,0.023819,0.023871,0.022108,0.022614,0.022614,119307000
2018-08-12,0.022632,0.023183,0.022457,0.022581,0.022581,101854000
2018-08-13,0.022636,0.023059,0.019226,0.019362,0.019362,124043000
2018-08-14,0.019445,0.019518,0.016666,0.019059,0.019059,108349000
2018-08-15,0.019159,0.020839,0.019159,0.019443,0.019443,136496000
2018-08-16,0.019440,0.020053,0.019207,0.019521,0.019521,103582000
2018-08-17,0.019516,0.023360,0.019425,0.023280,0.023280,152305000
2018-08-18,0.023404,0.024551,0.020590,0.021619,0.021619,141608000
2018-08-19,0.021570,0.022810,0.021009,0.022263,0.022263,97137100
2018-08-20,0.022236,0.022705,0.020423,0.020661,0.020661,99473200
2018-08-21,0.020594,0.021288,0.020220,0.021003,0.021003,98379000
2018-08-22,0.020998,0.022219,0.019347,0.019712,0.019712,96828800
2018-08-23,0.019689,0.020782,0.019654,0.020771,0.020771,82585900
2018-08-24,0.020804,0.021653,0.020534,0.021606,0.021606,90424900
2018-08-25,0.021579,0.022634,0.021227,0.022481,0.022481,88818800
2018-08-26,0.022437,0.023000,0.021420,0.022764,0.022764,97504300
2018-08-27,0.022784,0.024477,0.022523,0.024460,0.024460,107457000
2018-08-28,0.024480,0.027453,0.024278,0.026847,0.026847,166567000
2018-08-29,0.026768,0.027177,0.025028,0.025426,0.025426,143515000
2018-08-30,0.025420,0.025883,0.023464,0.024897,0.024897,119155000
2018-08-31,0.024894,0.025463,0.024399,0.025345,0.025345,106949000
2018-09-01,0.025383,0.027041,0.025383,0.026590,0.026590,109153000
2018-09-02,0.026574,0.026591,0.024946,0.025572,0.025572,104754000
2018-09-03,0.025642,0.025707,0.024685,0.025037,0.025037,91449300
2018-09-04,0.025059,0.025748,0.024997,0.025255,0.025255,96674400
2018-09-05,0.025270,0.025455,0.021810,0.021810,0.021810,150148000
2018-09-06,0.021659,0.021713,0.020433,0.021644,0.021644,142361000
2018-09-07,0.021599,0.021888,0.020413,0.020595,0.020595,110765000
2018-09-08,0.020594,0.020934,0.019039,0.019312,0.019312,98754400
2018-09-09,0.019311,0.020249,0.018986,0.019365,0.019365,97726800
2018-09-10,0.020088,0.020294,0.019129,0.019381,0.019381,101717000
2018-09-11,0.019415,0.019655,0.018120,0.018677,0.018677,106212000
2018-09-12,0.018680,0.018782,0.017237,0.018243,0.018243,109120000
2018-09-13,0.018289,0.020407,0.018289,0.019946,0.019946,124862000
2018-09-14,0.019981,0.020683,0.019274,0.019832,0.019832,117114000
2018-09-15,0.019823,0.020388,0.019823,0.019933,0.019933,94169900
2018-09-16,0.019925,0.020119,0.019385,0.019975,0.019975,102132000
2018-09-17,0.019956,0.020283,0.018351,0.018517,0.018517,109688000
2018-09-18,0.018478,0.019582,0.018396,0.019389,0.019389,100841000
2018-09-19,0.019356,0.020170,0.019013,0.019753,0.019753,114381000
2018-09-20,0.019762,0.021722,0.019740,0.021413,0.021413,135790000
2018-09-21,0.021506,0.025817,0.021356,0.024930,0.024930,283823000
2018-09-22,0.024907,0.025370,0.022404,0.023176,0.023176,173243000
2018-09-23,0.023198,0.024604,0.023094,0.023791,0.023791,138225000
2018-09-24,0.023739,0.024093,0.021965,0.022089,0.022089,116603000
2018-09-25,0.022029,0.022029,0.020275,0.021280,0.021280,126284000
2018-09-26,0.021274,0.021970,0.020384,0.021027,0.021027,110081000
2018-09-27,0.021096,0.022797,0.020747,0.022507,0.022507,124196000
2018-09-28,0.022507,0.022962,0.021458,0.021977,0.021977,114936000
2018-09-29,0.021933,0.022144,0.021323,0.022035,0.022035,108096000
2018-09-30,0.022049,0.022591,0.021912,0.022165,0.022165,117217000
2018-10-01,0.022214,0.022330,0.021706,0.022052,0.022052,110444000
2018-10-02,0.022057,0.022380,0.021901,0.022093,0.022093,111868000
2018-10-03,0.022057,0.022057,0.021248,0.021600,0.021600,107097000
2018-10-04,0.021619,0.023426,0.021614,0.022703,0.022703,148666000
2018-10-05,0.022737,0.023286,0.022442,0.023275,0.023275,139745000
2018-10-06,0.023376,0.024275,0.022972,0.023715,0.023715,162799000
2018-10-07,0.023775,0.027222,0.023662,0.026875,0.026875,299132000
2018-10-08,0.027012,0.028050,0.026098,0.026592,0.026592,302834000
2018-10-09,0.026573,0.026794,0.025279,0.026058,0.026058,188256000
2018-10-10,0.025938,0.025939,0.024636,0.025355,0.025355,165671000
2018-10-11,0.025306,0.025306,0.020873,0.020929,0.020929,172387000
2018-10-12,0.020760,0.023624,0.020680,0.022738,0.022738,183447000
2018-10-13,0.022701,0.023901,0.022701,0.023565,0.023565,149554000
2018-10-14,0.023614,0.024577,0.023503,0.023622,0.023622,146316000
2018-10-15,0.023509,0.025798,0.023000,0.025082,0.025082,197544000
2018-10-16,0.025132,0.025132,0.024224,0.024358,0.024358,103826000
2018-10-17,0.024422,0.024508,0.023766,0.024234,0.024234,103220000
2018-10-18,0.024238,0.024938,0.024007,0.024271,0.024271,113584000
2018-10-19,0.024247,0.024327,0.023901,0.024074,0.024074,83554800
2018-10-20,0.024092,0.024267,0.023958,0.024157,0.024157,87168500
2018-10-21,0.024138,0.024643,0.023965,0.024196,0.024196,92125200
2018-10-22,0.024190,0.024339,0.023666,0.023811,0.023811,81313000
2018-10-23,0.023819,0.023879,0.023050,0.023477,0.023477,80184600
2018-10-24,0.023397,0.023822,0.023395,0.023480,0.023480,63083100
2018-10-25,0.023477,0.023487,0.022922,0.023144,0.023144,81264400
2018-10-26,0.023085,0.023695,0.022890,0.023586,0.023586,82337400
2018-10-27,0.023637,0.023754,0.022817,0.023274,0.023274,68108100
2018-10-28,0.023418,0.023583,0.023305,0.023555,0.023555,68048500
2018-10-29,0.023491,0.023584,0.021946,0.022185,0.022185,71341500
2018-10-30,0.022162,0.022363,0.022032,0.022191,0.022191,59288100
2018-10-31,0.022223,0.022257,0.021636,0.022192,0.022192,61235400
2018-11-01,0.022194,0.023718,0.022112,0.022575,0.022575,59714000
2018-11-02,0.022579,0.023114,0.022520,0.022860,0.022860,72574300
2018-11-03,0.022864,0.022864,0.022505,0.022700,0.022700,65167000
2018-11-04,0.022692,0.023482,0.022429,0.023273,0.023273,85125200
2018-11-05,0.023247,0.023993,0.023073,0.023745,0.023745,77425400
2018-11-06,0.023796,0.025293,0.023543,0.024421,0.024421,117452000
2018-11-07,0.024362,0.025835,0.023643,0.023774,0.023774,124654000
2018-11-08,0.023766,0.024254,0.023031,0.023115,0.023115,59261300
2018-11-09,0.023085,0.023303,0.022846,0.023028,0.023028,52900400
2018-11-10,0.023035,0.023217,0.022736,0.023023,0.023023,50249500
2018-11-11,0.023014,0.023044,0.022604,0.022811,0.022811,46834800
2018-11-12,0.022867,0.022934,0.022222,0.022471,0.022471,60384600
2018-11-13,0.022417,0.022508,0.021934,0.021999,0.021999,60343200
2018-11-14,0.021946,0.021946,0.018364,0.019360,0.019360,92991300
2018-11-15,0.019400,0.019563,0.017546,0.019076,0.019076,86974800
2018-11-16,0.019059,0.019492,0.018688,0.018896,0.018896,66279000
2018-11-17,0.018902,0.018911,0.018505,0.018809,0.018809,58196600
2018-11-18,0.018848,0.019133,0.018688,0.018849,0.018849,82353500
2018-11-19,0.018846,0.018855,0.015692,0.015803,0.015803,103267000
2018-11-20,0.015751,0.016298,0.012835,0.013839,0.013839,131001000
2018-11-21,0.013974,0.014949,0.013499,0.014726,0.014726,101730000
2018-11-22,0.014726,0.014817,0.013876,0.013876,0.013876,58052500
2018-11-23,0.013829,0.013922,0.013230,0.013670,0.013670,61201000
2018-11-24,0.013674,0.013995,0.012084,0.012548,0.012548,68651200
2018-11-25,0.012509,0.012696,0.010890,0.012373,0.012373,79478000
2018-11-26,0.012314,0.012845,0.011270,0.011661,0.011661,71673900
2018-11-27,0.011669,0.011971,0.011270,0.011855,0.011855,55086700
2018-11-28,0.011846,0.015679,0.011846,0.014649,0.014649,144929000
2018-11-29,0.014697,0.016886,0.014430,0.015695,0.015695,179257156
2018-11-30,0.015779,0.015779,0.013567,0.014390,0.014390,109408267
2018-12-01,0.014453,0.015528,0.013957,0.015184,0.015184,87112117
2018-12-02,0.015157,0.015544,0.014743,0.014935,0.014935,62667775
2018-12-03,0.014959,0.014972,0.013607,0.013868,0.013868,73121094
2018-12-04,0.013835,0.015252,0.013537,0.014412,0.014412,77358762
2018-12-05,0.014439,0.014710,0.013952,0.013952,0.013952,69577290
2018-12-06,0.013938,0.014498,0.012817,0.012817,0.012817,82841981
2018-12-07,0.012833,0.013400,0.012318,0.013225,0.013225,97661556
2018-12-08,0.013241,0.013762,0.012889,0.013467,0.013467,69080664
2018-12-09,0.013416,0.013991,0.013333,0.013625,0.013625,58390961
2018-12-10,0.013608,0.013775,0.013132,0.013317,0.013317,58353051
2018-12-11,0.013292,0.013474,0.013089,0.013291,0.013291,67716703
2018-12-12,0.013291,0.013649,0.013231,0.013353,0.013353,65379207
2018-12-13,0.013336,0.013465,0.012987,0.013058,0.013058,84620147
2018-12-14,0.013055,0.013176,0.012609,0.012775,0.012775,57158874
2018-12-15,0.012789,0.012930,0.012591,0.012784,0.012784,40979879
2018-12-16,0.012783,0.013331,0.012752,0.013022,0.013022,50617473
2018-12-17,0.013035,0.014543,0.013021,0.014221,0.014221,76507901
2018-12-18,0.014215,0.014855,0.013919,0.014831,0.014831,85124713
2018-12-19,0.014903,0.017552,0.014882,0.015665,0.015665,154903028
2018-12-20,0.015529,0.017531,0.015493,0.017385,0.017385,153780390
2018-12-21,0.017323,0.022546,0.017164,0.020021,0.020021,297256275
2018-12-22,0.020031,0.021392,0.018690,0.020966,0.020966,205134522
2018-12-23,0.021036,0.022000,0.020621,0.020911,0.020911,137162933
2018-12-24,0.020908,0.023671,0.020689,0.021070,0.021070,189212251
2018-12-25,0.021057,0.021057,0.018724,0.020008,0.020008,134753601
2018-12-26,0.020011,0.020920,0.019593,0.020447,0.020447,126978262
2018-12-27,0.020437,0.020527,0.018393,0.018488,0.018488,101383039
2018-12-28,0.018512,0.021018,0.018147,0.020868,0.020868,125947732
2018-12-29,0.020889,0.021028,0.020004,0.020004,0.020004,97614432
2018-12-30,0.020046,0.020442,0.019709,0.019947,0.019947,71517430
2018-12-31,0.019973,0.020001,0.018826,0.018826,0.018826,65808387
2019-01-01,0.018892,0.019653,0.018746,0.019561,0.019561,72033015
2019-01-02,0.019594,0.020386,0.019248,0.020222,0.020222,94380029
2019-01-03,0.020162,0.020823,0.019766,0.020088,0.020088,110250990
2019-01-04,0.020035,0.021817,0.019854,0.021492,0.021492,157943635
2019-01-05,0.021401,0.023469,0.021401,0.022294,0.022294,213153343
2019-01-06,0.022323,0.023599,0.021861,0.023005,0.023005,151845151
2019-01-07,0.023054,0.024112,0.022799,0.023601,0.023601,150320430
2019-01-08,0.023717,0.026664,0.023184,0.026336,0.026336,320028398
2019-01-09,0.026374,0.029723,0.025755,0.028418,0.028418,313368063
2019-01-10,0.028544,0.034225,0.024559,0.025847,0.025847,972801038
2019-01-11,0.025751,0.027885,0.024872,0.025128,0.025128,377913706
2019-01-12,0.025097,0.025116,0.023137,0.023500,0.023500,228910148
2019-01-13,0.023524,0.023619,0.021080,0.021290,0.021290,170493613
2019-01-14,0.021304,0.025933,0.021151,0.025671,0.025671,447035750
2019-01-15,0.026131,0.026489,0.023915,0.024558,0.024558,269270597
2019-01-16,0.024481,0.025353,0.024141,0.025180,0.025180,172007502
2019-01-17,0.025165,0.026050,0.024286,0.025321,0.025321,193853594
2019-01-18,0.025296,0.025632,0.024781,0.024801,0.024801,138895642
2019-01-19,0.024770,0.025043,0.023797,0.024568,0.024568,149301841
2019-01-20,0.024545,0.024755,0.023395,0.023870,0.023870,130983395
2019-01-21,0.023862,0.025635,0.023703,0.025610,0.025610,230873326
2019-01-22,0.025568,0.026710,0.025331,0.026385,0.026385,247836123
2019-01-23,0.026342,0.027278,0.025861,0.026557,0.026557,263548454
2019-01-24,0.026491,0.027219,0.026204,0.026909,0.026909,171347506
2019-01-25,0.026990,0.027104,0.026541,0.026767,0.026767,207081805
2019-01-26,0.026758,0.029019,0.026580,0.028659,0.028659,287822262
2019-01-27,0.028721,0.030687,0.028338,0.029282,0.029282,395857212
2019-01-28,0.029248,0.029254,0.025770,0.026888,0.026888,470040283
2019-01-29,0.027003,0.027851,0.026183,0.027341,0.027341,284671371
2019-01-30,0.027318,0.028125,0.026973,0.027290,0.027290,263325495
2019-01-31,0.027313,0.027562,0.025430,0.025430,0.025430,288020365
2019-02-01,0.025325,0.026639,0.024284,0.026271,0.026271,266911186
2019-02-02,0.026232,0.026377,0.025730,0.026112,0.026112,189382943
2019-02-03,0.026108,0.026140,0.025296,0.025442,0.025442,174803441
2019-02-04,0.025477,0.028643,0.025199,0.027058,0.027058,354502264
2019-02-05,0.026884,0.027581,0.026110,0.026178,0.026178,235468419
2019-02-06,0.026186,0.026659,0.025396,0.025575,0.025575,213275336
2019-02-07,0.025558,0.026112,0.025508,0.025702,0.025702,155638483
2019-02-08,0.025717,0.027293,0.025577,0.026800,0.026800,228499103
2019-02-09,0.026811,0.027429,0.026222,0.026265,0.026265,195675256
2019-02-10,0.026276,0.026313,0.025133,0.025814,0.025814,217842435
2019-02-11,0.025831,0.026113,0.024454,0.024727,0.024727,224477576
2019-02-12,0.024638,0.024823,0.024267,0.024533,0.024533,156849554
2019-02-13,0.024560,0.025251,0.023977,0.024209,0.024209,143707398
2019-02-14,0.024206,0.024435,0.023424,0.023726,0.023726,133232135
2019-02-15,0.023767,0.024613,0.023748,0.024056,0.024056,131747206
2019-02-16,0.024042,0.024116,0.023784,0.023954,0.023954,123247151
2019-02-17,0.023963,0.024104,0.023563,0.023818,0.023818,129569495
2019-02-18,0.023833,0.025177,0.023833,0.024984,0.024984,218788419
2019-02-19,0.025008,0.025988,0.024993,0.024993,0.024993,200614926
2019-02-20,0.024981,0.025428,0.024452,0.025228,0.025228,144523655
2019-02-21,0.025201,0.025364,0.024643,0.024804,0.024804,148824563
2019-02-22,0.024790,0.025160,0.024727,0.025158,0.025158,127494150
2019-02-23,0.025131,0.025539,0.024925,0.025455,0.025455,152106378
2019-02-24,0.025465,0.027183,0.022805,0.023809,0.023809,352101653
2019-02-25,0.023714,0.024661,0.023714,0.024450,0.024450,193452747
2019-02-26,0.024344,0.024680,0.023958,0.024412,0.024412,159243420
2019-02-27,0.024385,0.024467,0.023639,0.024131,0.024131,152193561
2019-02-28,0.024132,0.024339,0.023737,0.023867,0.023867,150484767
2019-03-01,0.023878,0.024011,0.023666,0.023726,0.023726,128326436
2019-03-02,0.023671,0.023700,0.022514,0.022937,0.022937,201484006
2019-03-03,0.022934,0.023188,0.022599,0.022723,0.022723,114553316
2019-03-04,0.022674,0.023244,0.021043,0.022937,0.022937,230202985
2019-03-05,0.023068,0.024047,0.022270,0.023997,0.023997,233979256
2019-03-06,0.023969,0.023988,0.023225,0.023431,0.023431,161164628
2019-03-07,0.023426,0.023717,0.023120,0.023188,0.023188,140664451
2019-03-08,0.023206,0.023212,0.022533,0.022564,0.022564,157215770
2019-03-09,0.022548,0.023019,0.022230,0.022875,0.022875,156377581
2019-03-10,0.022948,0.023207,0.022556,0.023071,0.023071,148100618
2019-03-11,0.022892,0.023212,0.022121,0.022245,0.022245,150553429
2019-03-12,0.022271,0.022688,0.021856,0.022399,0.022399,103129813
2019-03-13,0.022402,0.022613,0.022092,0.022441,0.022441,102721070
2019-03-14,0.022387,0.023011,0.022355,0.022648,0.022648,150611750
2019-03-15,0.022626,0.023244,0.022534,0.023171,0.023171,141062816
2019-03-16,0.023166,0.023651,0.023086,0.023374,0.023374,195407917
2019-03-17,0.023369,0.023407,0.023004,0.023140,0.023140,155662771
2019-03-18,0.023161,0.023444,0.022767,0.023003,0.023003,180460923
2019-03-19,0.023044,0.023165,0.022752,0.023091,0.023091,164337836
2019-03-20,0.023100,0.023125,0.022731,0.023081,0.023081,166565927
2019-03-21,0.023085,0.023098,0.022281,0.022472,0.022472,185021969
2019-03-22,0.022447,0.022922,0.022405,0.022749,0.022749,174571200
2019-03-23,0.022736,0.024497,0.022632,0.024404,0.024404,364384765
2019-03-24,0.024440,0.024529,0.023143,0.023366,0.023366,270254346
2019-03-25,0.023404,0.023491,0.022381,0.022747,0.022747,259384297
2019-03-26,0.022763,0.022835,0.022169,0.022629,0.022629,226574961
2019-03-27,0.022673,0.023668,0.022576,0.023623,0.023623,241360970
2019-03-28,0.023614,0.023628,0.023141,0.023382,0.023382,214311280
2019-03-29,0.023393,0.023917,0.022998,0.023319,0.023319,273806472
2019-03-30,0.023294,0.024287,0.022797,0.023292,0.023292,227044994
2019-03-31,0.023293,0.023596,0.023151,0.023523,0.023523,190106148
2019-04-01,0.023507,0.024933,0.023400,0.024340,0.024340,331600219
2019-04-02,0.024341,0.027026,0.024341,0.026884,0.026884,671204433
2019-04-03,0.026870,0.029136,0.025351,0.025944,0.025944,641811997
2019-04-04,0.026011,0.026945,0.025198,0.025982,0.025982,432565534
2019-04-05,0.025969,0.027593,0.025966,0.027239,0.027239,453160617
2019-04-06,0.027241,0.027429,0.026500,0.026860,0.026860,396057876
2019-04-07,0.026843,0.029463,0.026679,0.028895,0.028895,552496052
2019-04-08,0.028913,0.031720,0.027818,0.030732,0.030732,769629474
2019-04-09,0.030732,0.031033,0.029148,0.029954,0.029954,612987559
2019-04-10,0.029940,0.030987,0.029781,0.030101,0.030101,451232025
2019-04-11,0.030100,0.030144,0.025663,0.026714,0.026714,523780925
2019-04-12,0.026671,0.027108,0.025576,0.026558,0.026558,348382390
2019-04-13,0.026550,0.026977,0.026083,0.026317,0.026317,306242489
2019-04-14,0.026317,0.027180,0.026136,0.027062,0.027062,318773006
2019-04-15,0.027062,0.027594,0.026144,0.026491,0.026491,347818728
2019-04-16,0.026494,0.027072,0.026128,0.027037,0.027037,288436396
2019-04-17,0.027043,0.027207,0.026578,0.026775,0.026775,310344059
2019-04-18,0.026767,0.027294,0.026727,0.026953,0.026953,335721876
2019-04-19,0.026968,0.026968,0.026279,0.026559,0.026559,338855780
2019-04-20,0.026560,0.026614,0.025921,0.026188,0.026188,335704353
2019-04-21,0.026176,0.026383,0.024414,0.024985,0.024985,369120035
2019-04-22,0.025003,0.025443,0.024635,0.025153,0.025153,386932498
2019-04-23,0.025146,0.025384,0.024467,0.024467,0.024467,454414123
2019-04-24,0.024463,0.024463,0.022956,0.023416,0.023416,498834584
2019-04-25,0.023426,0.025240,0.022961,0.023000,0.023000,642529371
2019-04-26,0.023036,0.023956,0.022474,0.023892,0.023892,694049170
2019-04-27,0.023898,0.023977,0.023381,0.023643,0.023643,570435237
2019-04-28,0.023647,0.023856,0.023348,0.023592,0.023592,585265493
2019-04-29,0.023605,0.023718,0.022565,0.022839,0.022839,662954530
2019-04-30,0.022832,0.024288,0.022608,0.023971,0.023971,681165084
2019-05-01,0.023969,0.024421,0.023442,0.023776,0.023776,649588397
2019-05-02,0.023806,0.024025,0.023491,0.023652,0.023652,669483907
2019-05-03,0.023653,0.024461,0.023608,0.024073,0.024073,751948314
2019-05-04,0.024073,0.024651,0.022997,0.023418,0.023418,709321145
2019-05-05,0.023330,0.023625,0.022983,0.023421,0.023421,661532212
2019-05-06,0.023424,0.024258,0.022900,0.023874,0.023874,735203031
2019-05-07,0.023861,0.024416,0.023784,0.023841,0.023841,714212081
2019-05-08,0.023868,0.025053,0.023562,0.024637,0.024637,794016009
2019-05-09,0.024637,0.024645,0.023227,0.023368,0.023368,679478099
2019-05-10,0.023341,0.023723,0.022404,0.023613,0.023613,757106700
2019-05-11,0.023610,0.026434,0.023379,0.025273,0.025273,959045066
2019-05-12,0.025283,0.025675,0.023411,0.023754,0.023754,833444362
2019-05-13,0.023754,0.025547,0.023673,0.024617,0.024617,865064756
2019-05-14,0.024602,0.027625,0.024504,0.027521,0.027521,1102232263
2019-05-15,0.027500,0.031564,0.027490,0.031348,0.031348,1230473115
2019-05-16,0.031286,0.033280,0.027827,0.028857,0.028857,1184973195
2019-05-17,0.028874,0.029236,0.025241,0.027220,0.027220,923659536
2019-05-18,0.027220,0.027881,0.026578,0.026823,0.026823,646042340
2019-05-19,0.026825,0.029640,0.026798,0.029277,0.029277,742466998
2019-05-20,0.029256,0.029271,0.027352,0.028509,0.028509,681144112
2019-05-21,0.028507,0.030078,0.027970,0.028881,0.028881,715128352
2019-05-22,0.028856,0.029390,0.027012,0.027262,0.027262,717015280
2019-05-23,0.027235,0.027715,0.026077,0.027386,0.027386,632341440
2019-05-24,0.027409,0.028642,0.027151,0.027998,0.027998,722472479
2019-05-25,0.028013,0.029075,0.027848,0.028085,0.028085,686519146
2019-05-26,0.028091,0.031954,0.027574,0.031430,0.031430,1145964555
2019-05-27,0.031444,0.036281,0.031244,0.035068,0.035068,1526159935
2019-05-28,0.035116,0.036534,0.032977,0.034695,0.034695,1300778740
2019-05-29,0.034682,0.034873,0.032191,0.033693,0.033693,945010734
2019-05-30,0.033710,0.035696,0.030360,0.031353,0.031353,1085549023
2019-05-31,0.031302,0.033023,0.030464,0.033023,0.033023,855746409
2019-06-01,0.033060,0.039055,0.032710,0.037408,0.037408,1599163697
2019-06-02,0.037491,0.040975,0.037111,0.038438,0.038438,1371641994
2019-06-03,0.038412,0.039099,0.033570,0.034116,0.034116,1452970554
2019-06-04,0.034021,0.036094,0.031750,0.034997,0.034997,1432646151
2019-06-05,0.035061,0.035723,0.033052,0.034246,0.034246,1058786144
2019-06-06,0.034180,0.034404,0.031506,0.032830,0.032830,874644103
