Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,7.969643,8.386899,7.808372,8.216002,8.216002,717510077
2019-06-08,8.221437,8.725642,8.072530,8.461664,8.461664,830432072
2019-06-09,8.459623,8.531968,7.918322,8.154365,8.154365,728018274
2019-06-10,8.136030,8.392359,7.925729,8.295006,8.295006,675313605
2019-06-11,8.284959,8.346917,8.033231,8.257887,8.257887,508941951
2019-06-12,8.262892,8.781267,8.141232,8.555223,8.555223,705350374
2019-06-13,8.577767,8.691842,8.452687,8.545003,8.545003,684549128
2019-06-14,8.517904,8.581498,8.183278,8.540607,8.540607,670586439
2019-06-15,8.562080,8.729030,8.421159,8.601738,8.601738,620126945
2019-06-16,8.602382,8.922167,8.529251,8.691532,8.691532,848979266
2019-06-17,8.718682,8.886600,8.634715,8.808937,8.808937,507799796
2019-06-18,8.735346,8.838341,8.326705,8.428619,8.428619,622052949
2019-06-19,8.430418,8.654872,8.400313,8.538165,8.538165,590876270
2019-06-20,8.524764,8.608359,8.346766,8.496682,8.496682,587709880
2019-06-21,8.500907,8.802938,8.450854,8.720448,8.720448,815961668
2019-06-22,8.733558,9.289299,8.702677,9.144467,9.144467,1107874155
2019-06-23,9.141357,9.588547,9.057480,9.275910,9.275910,958883927
2019-06-24,9.278300,9.388220,8.968560,9.262026,9.262026,771250120
2019-06-25,9.268515,9.302018,9.051739,9.252131,9.252131,769322238
2019-06-26,9.248549,9.619809,8.849090,9.040408,9.040408,1216912857
2019-06-27,9.023746,9.105916,7.184254,7.652919,7.652919,1407240748
2019-06-28,7.667274,8.039865,7.550988,8.027226,8.027226,975712141
2019-06-29,8.028463,8.289608,7.623962,8.273986,8.273986,810346203
2019-06-30,8.270605,8.620325,7.725702,7.725702,7.725702,892040482
2019-07-01,7.712996,7.975324,7.332736,7.763763,7.763763,874437054
2019-07-02,7.761087,7.856891,7.323556,7.704988,7.704988,855230260
2019-07-03,7.705592,7.905545,7.654529,7.871174,7.871174,789429912
2019-07-04,7.843016,8.154468,7.721291,7.759289,7.759289,822719238
2019-07-05,7.751512,7.924030,7.618348,7.842920,7.842920,750356954
2019-07-06,7.844407,7.966962,7.744039,7.814190,7.814190,707657233
2019-07-07,7.813817,8.005628,7.738685,7.930763,7.930763,666411771
2019-07-08,7.968698,8.034909,7.879423,8.015713,8.015713,684112432
2019-07-09,8.022040,8.118221,7.807479,7.905540,7.905540,654848640
2019-07-10,7.900220,7.938823,7.024836,7.293155,7.293155,674630757
2019-07-11,7.295990,7.301917,6.331426,6.634420,6.634420,671496897
2019-07-12,6.638656,6.857577,6.557199,6.806734,6.806734,578739666
2019-07-13,6.808532,6.815874,6.445081,6.628458,6.628458,494753958
2019-07-14,6.637157,6.663124,5.661805,5.670497,5.670497,635115699
2019-07-15,5.676370,5.849194,5.220311,5.790145,5.790145,684348175
2019-07-16,5.789793,6.070456,5.217514,5.347034,5.347034,659446809
2019-07-17,5.335398,5.891648,5.245614,5.701758,5.701758,620406764
2019-07-18,5.703276,6.091439,5.459953,6.054785,6.054785,615658792
2019-07-19,6.056133,6.056605,5.709676,5.872765,5.872765,575039548
2019-07-20,5.869305,6.315548,5.857444,6.177305,6.177305,550207510
2019-07-21,6.171536,6.285017,6.064626,6.262644,6.262644,505774986
2019-07-22,6.261971,6.485505,6.244790,6.356906,6.356906,588449944
2019-07-23,6.363421,6.363421,5.966074,6.037621,6.037621,558743150
2019-07-24,6.038090,6.221629,5.775166,6.124433,6.124433,559195944
2019-07-25,6.110213,6.246028,5.998070,6.019964,6.019964,475705830
2019-07-26,6.020889,6.254172,5.915804,6.223389,6.223389,453543239
2019-07-27,6.223933,6.307578,5.818228,5.930459,5.930459,488309293
2019-07-28,5.937501,6.013068,5.632123,5.906333,5.906333,467643758
2019-07-29,5.895847,6.048845,5.870021,5.939479,5.939479,463010340
2019-07-30,5.939172,5.995099,5.817053,5.943092,5.943092,405428793
2019-07-31,5.942740,6.093395,5.823352,6.056888,6.056888,446334660
2019-08-01,6.057189,6.069645,5.863315,5.979512,5.979512,442291025
2019-08-02,5.980798,6.018822,5.847474,5.882802,5.882802,412140425
2019-08-03,5.884480,5.958622,5.859655,5.899529,5.899529,382130888
2019-08-04,5.898368,6.130697,5.842101,6.122252,6.122252,409522410
2019-08-05,6.117915,6.361932,6.114244,6.189004,6.189004,516749114
2019-08-06,6.200593,6.281481,5.814135,5.856569,5.856569,506916263
2019-08-07,5.860486,5.979875,5.856903,5.914026,5.914026,496341489
2019-08-08,5.912825,6.181549,5.886102,5.989007,5.989007,527592626
2019-08-09,5.989837,6.028643,5.757754,5.809371,5.809371,506900372
2019-08-10,5.808860,5.881365,5.561398,5.662285,5.662285,534176091
2019-08-11,5.659987,5.881760,5.659987,5.816359,5.816359,478382423
2019-08-12,5.816254,5.888374,5.725062,5.788824,5.788824,426450750
2019-08-13,5.792891,5.948899,5.754853,5.904086,5.904086,475382320
2019-08-14,5.899149,6.144104,5.550231,5.586301,5.586301,638164389
2019-08-15,5.593115,5.760589,5.366016,5.658577,5.658577,624458131
2019-08-16,5.656408,5.659344,5.456758,5.537134,5.537134,459452954
2019-08-17,5.537189,5.551104,5.397347,5.465426,5.465426,365985941
2019-08-18,5.465602,5.660098,5.431138,5.580100,5.580100,365608038
2019-08-19,5.581334,5.676064,5.453339,5.559354,5.559354,426317831
2019-08-20,5.561994,6.168367,5.490855,6.016513,6.016513,692319363
2019-08-21,6.023952,6.379186,5.889547,6.128172,6.128172,851827745
2019-08-22,6.133486,7.640725,6.003209,7.264044,7.264044,1555872314
2019-08-23,7.244567,7.543834,6.889950,7.151357,7.151357,1157799955
2019-08-24,7.155581,7.223684,6.779170,6.881123,6.881123,816032135
2019-08-25,6.872110,7.408515,6.866611,7.151076,7.151076,829563022
2019-08-26,7.139207,7.454751,7.076578,7.349490,7.349490,840730995
2019-08-27,7.348632,7.348632,7.126626,7.194519,7.194519,621991581
2019-08-28,7.201310,7.240753,6.374607,6.478720,6.478720,934624852
2019-08-29,6.479639,6.480116,5.874357,5.952011,5.952011,846389900
2019-08-30,5.952010,6.455731,5.757588,6.316104,6.316104,733067936
2019-08-31,6.309549,6.437547,6.197676,6.292562,6.292562,596645771
2019-09-01,6.291790,6.335336,6.158350,6.268647,6.268647,512252388
2019-09-02,6.269037,6.797431,6.214860,6.680528,6.680528,714610831
2019-09-03,6.683426,6.989827,6.616468,6.818072,6.818072,623258545
2019-09-04,6.822608,6.850128,6.703518,6.781858,6.781858,478438886
2019-09-05,6.778134,7.194999,6.732613,7.056777,7.056777,711840607
2019-09-06,7.051471,7.065826,6.717705,6.717705,6.717705,576063126
2019-09-07,6.701849,6.800665,6.381799,6.677872,6.677872,707777741
2019-09-08,6.675764,6.784297,6.618368,6.659811,6.659811,510581786
2019-09-09,6.674920,6.783166,6.426886,6.615399,6.615399,575646640
2019-09-10,6.607417,6.758866,6.453135,6.528329,6.528329,528197076
2019-09-11,6.531825,6.573093,6.164698,6.341709,6.341709,516192334
2019-09-12,6.343877,6.371774,6.214068,6.216463,6.216463,474472676
2019-09-13,6.213105,6.264040,6.125082,6.159151,6.159151,451985628
2019-09-14,6.163205,6.295088,6.101937,6.249564,6.249564,430056608
2019-09-15,6.253376,6.356489,6.220288,6.265083,6.265083,445611167
2019-09-16,6.265095,6.336943,6.174402,6.223636,6.223636,401888917
2019-09-17,6.223699,6.427537,6.171792,6.319695,6.319695,455827349
2019-09-18,6.310427,6.530813,6.301118,6.395100,6.395100,538218940
2019-09-19,6.397558,6.401036,5.944400,6.230074,6.230074,655804393
2019-09-20,6.228504,6.282097,6.062677,6.166758,6.166758,590628441
2019-09-21,6.172561,6.204393,6.072808,6.140549,6.140549,462204519
2019-09-22,6.137721,6.142443,5.980738,6.027725,6.027725,467907074
2019-09-23,6.021192,6.074097,5.838422,5.840341,5.840341,501788922
2019-09-24,5.840009,5.883531,4.349583,4.642122,4.642122,831306956
2019-09-25,4.647686,4.949381,4.529681,4.836338,4.836338,900076389
2019-09-26,4.836834,4.863482,4.508881,4.708024,4.708024,607503520
2019-09-27,4.708364,4.733093,4.532684,4.702458,4.702458,540705633
2019-09-28,4.700536,4.782269,4.661331,4.685232,4.685232,474231714
2019-09-29,4.684807,4.709515,4.494462,4.577936,4.577936,439473025
2019-09-30,4.578411,4.767360,4.450030,4.709768,4.709768,536326456
2019-10-01,4.712369,4.819887,4.603132,4.639251,4.639251,490706754
2019-10-02,4.636607,4.699685,4.589126,4.696184,4.696184,374779559
2019-10-03,4.696646,4.700195,4.537831,4.621798,4.621798,391705827
2019-10-04,4.621872,4.681396,4.539053,4.615634,4.615634,405656119
2019-10-05,4.612727,4.677854,4.559273,4.615543,4.615543,409673131
2019-10-06,4.616461,4.671225,4.487826,4.545604,4.545604,375661290
2019-10-07,4.542412,4.734026,4.512252,4.694088,4.694088,469114687
2019-10-08,4.693198,4.732280,4.607623,4.648837,4.648837,408171737
2019-10-09,4.646616,5.181000,4.614173,5.073708,5.073708,642659911
2019-10-10,5.073470,5.097627,4.840456,4.849394,4.849394,632364946
2019-10-11,4.843042,4.943748,4.681312,4.682753,4.682753,534869637
2019-10-12,4.680815,4.772583,4.680553,4.726761,4.726761,446424414
2019-10-13,4.725907,4.816730,4.706168,4.761199,4.761199,454486029
2019-10-14,4.758947,4.838410,4.738746,4.804970,4.804970,454214757
2019-10-15,4.803092,4.818485,4.527187,4.569263,4.569263,564318895
2019-10-16,4.563256,4.717546,4.293825,4.454610,4.454610,625342214
2019-10-17,4.453728,4.578355,4.416934,4.513628,4.513628,500500274
2019-10-18,4.513980,4.540847,4.383607,4.435514,4.435514,451869518
2019-10-19,4.435856,4.478504,4.411005,4.445122,4.445122,414370282
2019-10-20,4.447124,4.553778,4.410238,4.517395,4.517395,391423115
2019-10-21,4.514949,4.661896,4.459850,4.601802,4.601802,505011468
2019-10-22,4.602663,4.661054,4.454481,4.476876,4.476876,477586596
2019-10-23,4.476207,4.503156,4.115382,4.258477,4.258477,581417198
2019-10-24,4.259274,4.380920,4.229946,4.304562,4.304562,519242449
2019-10-25,4.302839,4.900612,4.264879,4.751359,4.751359,712500669
2019-10-26,4.752306,5.016193,4.523924,4.578540,4.578540,904622914
2019-10-27,4.580449,4.871961,4.552734,4.797802,4.797802,752486782
2019-10-28,4.799045,4.997984,4.719601,4.765584,4.765584,645944531
2019-10-29,4.761663,5.142827,4.759626,4.934965,4.934965,711859815
2019-10-30,4.933931,4.974577,4.756340,4.817831,4.817831,619239697
2019-10-31,4.818798,4.986749,4.715138,4.839877,4.839877,674303499
2019-11-01,4.840687,4.955397,4.820776,4.885277,4.885277,593824583
2019-11-02,4.884403,5.020165,4.854103,4.942363,4.942363,531399923
2019-11-03,4.944111,5.005127,4.848465,4.900924,4.900924,526681931
2019-11-04,4.901316,4.991931,4.878177,4.974390,4.974390,572024806
2019-11-05,4.974650,5.085029,4.900568,5.034236,5.034236,625522699
2019-11-06,5.037091,5.172424,5.020678,5.085644,5.085644,704728094
2019-11-07,5.082850,5.304974,5.066407,5.260154,5.260154,911678618
2019-11-08,5.259463,5.285664,4.850348,4.993383,4.993383,857629851
2019-11-09,4.991952,5.054887,4.945232,4.959321,4.959321,699334675
2019-11-10,4.959736,5.086069,4.951305,5.052621,5.052621,746139797
2019-11-11,5.054556,5.077393,4.876884,4.900831,4.900831,621011037
2019-11-12,4.903063,4.948858,4.846179,4.905291,4.905291,646259067
2019-11-13,4.903934,4.930757,4.848849,4.862955,4.862955,618297626
2019-11-14,4.863510,4.870589,4.729609,4.782706,4.782706,640805146
2019-11-15,4.785646,4.789505,4.554960,4.565748,4.565748,643961644
2019-11-16,4.566232,4.679168,4.550605,4.666599,4.666599,558701704
2019-11-17,4.667103,4.721558,4.635963,4.650426,4.650426,578014318
2019-11-18,4.649845,4.688179,4.337889,4.439559,4.439559,655761973
2019-11-19,4.438202,4.573451,4.324953,4.424441,4.424441,778985434
2019-11-20,4.424925,4.486754,4.352018,4.369614,4.369614,664823714
2019-11-21,4.369402,4.420322,4.114680,4.181260,4.181260,653833318
2019-11-22,4.182988,4.229264,3.614132,3.893816,3.893816,834882910
2019-11-23,3.894670,4.073493,3.842033,4.047242,4.047242,664470921
2019-11-24,4.048872,4.052820,3.762265,3.762265,3.762265,573155295
2019-11-25,3.764925,3.945605,3.582744,3.790784,3.790784,681165687
2019-11-26,3.795457,3.915096,3.779714,3.898219,3.898219,480595472
2019-11-27,3.889393,4.032537,3.735350,3.960137,3.960137,598461972
2019-11-28,3.961955,4.044784,3.920192,3.954536,3.954536,517442386
2019-11-29,3.956790,4.113354,3.947585,4.096220,4.096220,535165008
2019-11-30,4.096595,4.135910,3.907057,3.959215,3.959215,485334729
2019-12-01,3.953062,4.015967,3.847803,3.942127,3.942127,510987606
2019-12-02,3.941713,3.979446,3.831030,3.868003,3.868003,476342422
2019-12-03,3.864574,3.926325,3.811285,3.847271,3.847271,439965460
2019-12-04,3.845474,3.880023,3.742730,3.781676,3.781676,499945123
2019-12-05,3.780858,3.943453,3.757747,3.814540,3.814540,518444075
2019-12-06,3.815751,3.911584,3.797731,3.894777,3.894777,480712620
2019-12-07,3.895804,3.944086,3.882780,3.891064,3.891064,443951607
2019-12-08,3.890043,3.974308,3.865110,3.923452,3.923452,432413867
2019-12-09,3.922179,3.937660,3.807738,3.817770,3.817770,437567031
2019-12-10,3.817381,3.817987,3.743366,3.803137,3.803137,437552956
2019-12-11,3.801570,3.839249,3.772379,3.777862,3.777862,740021397
2019-12-12,3.777007,3.851503,3.755906,3.840427,3.840427,566866698
2019-12-13,3.840724,3.887453,3.822512,3.861161,3.861161,511254437
2019-12-14,3.860080,3.880444,3.778891,3.820490,3.820490,452726314
2019-12-15,3.821596,3.856524,3.737484,3.822692,3.822692,460833863
2019-12-16,3.820590,3.862255,3.656617,3.699797,3.699797,555505100
2019-12-17,3.698814,3.721599,3.430632,3.472387,3.472387,560517229
2019-12-18,3.475456,3.785233,3.433690,3.776514,3.776514,741670263
2019-12-19,3.778343,3.807867,3.658623,3.765041,3.765041,545993349
2019-12-20,3.766629,4.120175,3.735106,4.062996,4.062996,699804591
2019-12-21,4.063949,4.164384,4.020119,4.102632,4.102632,751856617
2019-12-22,4.102546,4.241953,4.074946,4.203783,4.203783,738381969
2019-12-23,4.203530,4.239964,3.982347,4.008966,4.008966,716022187
2019-12-24,4.011099,4.065788,3.933537,3.963841,3.963841,650961999
2019-12-25,3.967331,4.105596,3.949316,4.079373,4.079373,651227270
2019-12-26,4.078371,4.618860,4.077705,4.506411,4.506411,1038713351
2019-12-27,4.505428,4.626861,4.434268,4.524920,4.524920,1051285596
2019-12-28,4.524613,4.556330,4.409315,4.420311,4.420311,702721446
2019-12-29,4.418972,4.754080,4.412042,4.660553,4.660553,864464994
2019-12-30,4.660097,4.785461,4.579086,4.641164,4.641164,889697900
2019-12-31,4.640587,4.742227,4.438776,4.496954,4.496954,855008049
2020-01-01,4.497428,4.558976,4.478464,4.502792,4.502792,578070570
2020-01-02,4.502638,4.508207,4.203510,4.255888,4.255888,692082812
2020-01-03,4.249905,4.633809,4.203081,4.576237,4.576237,853611121
2020-01-04,4.571729,4.732288,4.542132,4.726842,4.726842,771746505
2020-01-05,4.773920,5.014711,4.771709,4.907899,4.907899,929077855
2020-01-06,4.908660,5.116159,4.892306,5.046119,5.046119,935281051
2020-01-07,5.045120,5.060316,4.757142,4.834597,4.834597,1006600641
2020-01-08,4.835410,5.060874,4.799260,4.973396,4.973396,998712343
2020-01-09,4.971718,5.212575,4.933996,5.212575,5.212575,1014858990
2020-01-10,5.215691,5.376489,4.937484,5.335749,5.335749,1230740496
2020-01-11,5.330778,5.768368,5.324747,5.580108,5.580108,1355984729
2020-01-12,5.578839,5.643586,5.404062,5.564110,5.564110,1012635723
2020-01-13,5.564164,5.585412,5.358245,5.496850,5.496850,817167779
2020-01-14,5.496718,6.931999,5.490246,6.809738,6.809738,2077666220
2020-01-15,6.803932,8.068613,6.669227,7.976096,7.976096,3050686527
2020-01-16,7.976919,8.509665,7.340187,8.377725,8.377725,2591162119
2020-01-17,8.365840,11.912229,8.131842,9.519626,9.519626,4699240277
2020-01-18,9.583789,9.715334,8.189579,8.329157,8.329157,3191984632
2020-01-19,8.323399,9.363050,7.897515,8.508953,8.508953,3071743046
2020-01-20,8.508677,9.076823,8.130704,8.673727,8.673727,2181334259
2020-01-21,8.672778,9.104007,8.560268,8.945603,8.945603,1792016776
2020-01-22,8.947836,9.469380,8.943672,9.337963,9.337963,1893350417
2020-01-23,9.337173,9.364305,8.268521,8.463453,8.463453,1878541112
2020-01-24,8.472225,8.809195,7.962037,8.623168,8.623168,1962297203
2020-01-25,8.620255,8.620255,8.211890,8.433458,8.433458,1429389665
2020-01-26,8.430691,9.277259,8.274658,9.143773,9.143773,1685344364
2020-01-27,9.140094,10.998803,9.136000,10.424934,10.424934,3089196032
2020-01-28,10.424811,11.615151,10.350886,11.530346,11.530346,3491046320
2020-01-29,11.487793,12.737597,11.388391,12.319812,12.319812,4198264073
2020-01-30,12.293617,12.614086,11.734572,12.274305,12.274305,3429768629
2020-01-31,12.268274,12.268671,10.827656,11.300945,11.300945,2910829193
2020-02-01,11.321859,11.746797,11.134864,11.541698,11.541698,2507607884
2020-02-02,11.523211,11.725974,11.200713,11.388737,11.388737,2230362843
2020-02-03,11.382748,12.155769,11.336669,11.792460,11.792460,2572871754
2020-02-04,11.787080,11.869723,11.205737,11.432574,11.432574,2163865570
2020-02-05,11.425260,12.574313,11.366084,12.338170,12.338170,2630503881
2020-02-06,12.343172,13.148558,11.473717,12.098636,12.098636,3578970064
2020-02-07,12.120239,12.206458,11.428928,11.702788,11.702788,2864925899
2020-02-08,11.704146,11.910501,11.214233,11.672790,11.672790,2458728176
2020-02-09,11.672274,12.019036,11.419821,11.710107,11.710107,2256308242
2020-02-10,11.715560,12.042900,11.479984,11.839010,11.839010,2949720159
2020-02-11,11.843910,12.088293,11.637870,11.947535,11.947535,2623748664
2020-02-12,11.939920,12.429328,11.924167,12.242922,12.242922,2558687675
2020-02-13,12.240053,13.021754,11.693109,12.042050,12.042050,3267500937
2020-02-14,12.043077,12.049500,11.708147,11.980768,11.980768,2197029670
2020-02-15,11.976299,12.054794,9.945034,10.388147,10.388147,2720972974
2020-02-16,10.396425,10.636585,9.030407,9.635473,9.635473,2727702320
2020-02-17,9.602221,9.794127,8.801233,9.609963,9.609963,2840284893
2020-02-18,9.612987,9.891343,9.216100,9.822367,9.822367,2025728373
2020-02-19,9.824629,9.830532,8.784146,8.879038,8.879038,1807922283
2020-02-20,8.870275,9.015430,8.455193,8.901761,8.901761,1908879598
2020-02-21,8.893784,9.836817,8.824760,9.433291,9.433291,2112160851
2020-02-22,9.446776,9.718369,9.364880,9.522426,9.522426,1724873519
2020-02-23,9.520007,9.902921,9.483399,9.734655,9.734655,1745180316
2020-02-24,9.734860,9.742035,9.079782,9.343099,9.343099,1691831980
2020-02-25,9.341053,9.410197,9.043933,9.259240,9.259240,1633614475
2020-02-26,9.246322,9.332023,7.417233,7.680284,7.680284,2112171651
2020-02-27,7.681657,8.036629,7.374398,7.684705,7.684705,1837427407
2020-02-28,7.683617,7.835625,7.226973,7.437551,7.437551,1543271139
2020-02-29,7.433643,7.645356,7.356271,7.407480,7.407480,1233126528
2020-03-01,7.402571,7.898722,7.401046,7.762578,7.762578,1537094856
2020-03-02,7.757080,8.591571,7.724370,8.400864,8.400864,1891308432
2020-03-03,8.396213,8.590118,8.197601,8.497457,8.497457,1872178655
2020-03-04,8.482597,8.516426,7.763909,7.952631,7.952631,1806626129
2020-03-05,7.953510,8.406984,7.953510,8.199104,8.199104,1723095648
2020-03-06,8.195698,8.299028,8.003278,8.195196,8.195196,1574406336
2020-03-07,8.195663,8.198650,7.805706,7.819402,7.819402,1346672682
2020-03-08,7.820751,7.820751,6.412484,6.493784,6.493784,1587136599
2020-03-09,6.479633,7.012547,6.444104,6.925570,6.925570,2021714080
2020-03-10,6.935927,6.940985,6.653442,6.811056,6.811056,1364787040
2020-03-11,6.812731,6.872024,6.208826,6.577289,6.577289,1481692353
2020-03-12,6.576816,6.594697,3.960300,3.963946,3.963946,1769379392
2020-03-13,3.938297,5.135183,3.304458,4.846123,4.846123,2669299626
2020-03-14,4.844975,4.922265,4.532841,4.625739,4.625739,1355484541
2020-03-15,4.623883,5.218995,4.561129,5.056345,5.056345,1312008231
2020-03-16,5.056654,5.057734,4.144310,4.448968,4.448968,1574944808
2020-03-17,4.454576,4.797917,4.417815,4.526495,4.526495,1398800637
2020-03-18,4.510231,4.574883,4.379912,4.472723,4.472723,1283190471
2020-03-19,4.473411,5.243292,4.457869,5.058727,5.058727,1684507153
2020-03-20,5.063659,5.459975,4.652728,4.925813,4.925813,1881649280
2020-03-21,4.911019,5.111727,4.731938,5.010636,5.010636,1687706452
2020-03-22,5.012509,5.219945,4.606094,4.618293,4.618293,1760932486
2020-03-23,4.618293,4.969144,4.590153,4.950095,4.950095,1828322375
2020-03-24,4.939981,5.176985,4.882306,5.064876,5.064876,1775927077
2020-03-25,5.064794,5.240423,4.917351,5.022736,5.022736,1801753591
2020-03-26,5.023456,5.094900,4.935123,5.078555,5.078555,1441482949
2020-03-27,5.080045,5.187206,4.999923,5.020266,5.020266,1338792020
2020-03-28,5.017705,5.017705,4.685852,4.809776,4.809776,1463133172
2020-03-29,4.809484,5.068387,4.785679,4.842807,4.842807,1402356921
2020-03-30,4.838053,4.996336,4.820367,4.968620,4.968620,1425404966
2020-03-31,4.978933,4.995941,4.880281,4.947474,4.947474,1321446701
2020-04-01,4.950596,5.048360,4.825458,5.026666,5.026666,1532599748
2020-04-02,5.029957,5.260524,4.992014,5.103890,5.103890,1580471357
2020-04-03,5.106652,5.239740,5.042107,5.126538,5.126538,1364260520
2020-04-04,5.122239,5.221222,5.056551,5.168713,5.168713,1256811375
2020-04-05,5.169662,5.186778,4.955810,5.045293,5.045293,1219161342
2020-04-06,5.043693,5.571373,5.042696,5.566810,5.566810,1730258831
2020-04-07,5.571128,5.808373,5.436592,5.462814,5.462814,1738216499
2020-04-08,5.467204,5.842913,5.400485,5.807206,5.807206,1984800766
2020-04-09,5.810239,5.936308,5.602176,5.905154,5.905154,1851126099
2020-04-10,5.903233,5.920180,5.116722,5.249578,5.249578,1842083519
2020-04-11,5.249784,5.384533,5.163348,5.258619,5.258619,1551445459
2020-04-12,5.262020,5.422672,5.196118,5.342513,5.342513,1469741651
2020-04-13,5.358256,5.358256,5.061948,5.179718,5.179718,1518502806
2020-04-14,5.181757,5.346330,5.131509,5.210776,5.210776,1555969424
2020-04-15,5.211101,5.346926,5.087931,5.104210,5.104210,1522761187
2020-04-16,5.104832,5.534953,4.921455,5.476418,5.476418,1981857113
2020-04-17,5.478176,5.485394,5.358433,5.420300,5.420300,1594796298
2020-04-18,5.413893,5.672286,5.412586,5.654040,5.654040,1677466729
2020-04-19,5.650218,5.721487,5.492726,5.526423,5.526423,1652540327
2020-04-20,5.522910,5.622894,5.235215,5.270838,5.270838,1770249826
2020-04-21,5.262508,5.320222,5.164505,5.229287,5.229287,1600170557
2020-04-22,5.226961,5.451328,5.194036,5.380271,5.380271,1504974249
2020-04-23,5.382030,5.679480,5.335689,5.568886,5.568886,1738396629
2020-04-24,5.572274,5.687516,5.568229,5.627087,5.627087,1706994130
2020-04-25,5.626564,5.831555,5.595107,5.777270,5.777270,1749266188
2020-04-26,5.774587,6.242484,5.751610,6.224055,6.224055,2277087075
2020-04-27,6.216572,6.277031,5.995780,6.080125,6.080125,2171209634
2020-04-28,6.083844,6.198613,6.016093,6.190499,6.190499,1798070168
2020-04-29,6.192699,6.857437,6.149957,6.784293,6.784293,2680399906
2020-04-30,6.780473,6.999716,6.401492,6.470458,6.470458,2720908294
2020-05-01,6.471553,6.723426,6.470583,6.677680,6.677680,2149345979
2020-05-02,6.678746,7.584182,6.630673,7.477276,7.477276,2886988123
2020-05-03,7.479534,7.603361,7.117666,7.226432,7.226432,2920876668
2020-05-04,7.226930,7.320296,6.771815,7.242701,7.242701,2925477274
2020-05-05,7.249679,7.481677,7.125103,7.191884,7.191884,2657879224
2020-05-06,7.195827,7.305091,6.949167,6.949167,6.949167,2229841906
2020-05-07,6.983987,7.186053,6.847743,7.097958,7.097958,2463492781
2020-05-08,7.098292,7.322847,6.960613,7.176926,7.176926,2151071895
2020-05-09,7.165994,7.258687,7.042204,7.084397,7.084397,2010448164
2020-05-10,7.094772,7.094772,5.863686,6.202460,6.202460,2812295898
2020-05-11,6.204121,6.305934,5.711219,6.038579,6.038579,2234666490
2020-05-12,6.047016,6.210641,5.973229,6.080723,6.080723,1767977850
2020-05-13,6.082825,6.244377,6.031602,6.214365,6.214365,1683631591
2020-05-14,6.196454,6.331694,6.103993,6.254076,6.254076,1797848517
2020-05-15,null,null,null,null,null,null
2020-05-16,6.526819,6.814701,6.474077,6.727428,6.727428,2084737024
