Date,Open,High,Low,Close,Adj Close,Volume
2018-06-25,31.166100,32.577400,30.747700,31.708401,31.708401,58836700
2018-06-26,31.633600,31.831499,30.132900,30.307301,30.307301,52380500
2018-06-27,30.452200,30.579000,29.611200,30.322201,30.322201,53013200
2018-06-28,30.310699,30.531900,28.231800,28.361601,28.361601,52412700
2018-06-29,28.364700,30.109800,27.263000,29.638201,29.638201,64412600
2018-06-30,29.700199,31.854099,29.700199,30.635099,30.635099,73997696
2018-07-01,30.806999,31.613899,29.761801,31.332500,31.332500,72319000
2018-07-02,31.346701,36.806900,31.035900,35.979599,35.979599,142578000
2018-07-03,36.021801,38.243500,35.575600,36.101101,36.101101,150783008
2018-07-04,36.123299,42.105900,35.383202,40.288200,40.288200,216351008
2018-07-05,40.487000,42.843800,39.465099,40.738201,40.738201,190606000
2018-07-06,40.586899,40.714901,36.982700,37.645500,37.645500,136135008
2018-07-07,37.740799,39.335201,36.449001,39.335201,39.335201,88447504
2018-07-08,39.273800,41.729301,38.878601,39.125500,39.125500,150560000
2018-07-09,39.102699,39.295700,36.707401,36.777699,36.777699,164582000
2018-07-10,36.574501,36.849701,33.319401,33.385502,33.385502,193408000
2018-07-11,33.460899,34.558498,32.229599,33.912201,33.912201,98957504
2018-07-12,33.876900,33.878300,30.790899,31.773600,31.773600,111093000
2018-07-13,31.964899,33.907501,31.964899,33.234901,33.234901,127253000
2018-07-14,33.160198,33.546902,31.684000,32.616299,32.616299,74716704
2018-07-15,32.480900,33.956501,32.202900,33.405800,33.405800,86309504
2018-07-16,33.572201,37.092602,33.093800,37.073399,37.073399,128169000
2018-07-17,36.888802,39.973400,35.805901,39.324402,39.324402,136894000
2018-07-18,39.332199,40.208900,37.112301,37.602100,37.602100,143288992
2018-07-19,37.556801,37.927700,35.697498,36.089100,36.089100,99780304
2018-07-20,36.060699,36.060699,33.136299,33.384399,33.384399,103809000
2018-07-21,33.334202,35.064301,32.528099,34.308800,34.308800,85597904
2018-07-22,34.258801,34.741798,32.939999,33.278400,33.278400,74153200
2018-07-23,33.250000,34.469299,32.185699,32.185699,32.185699,81723000
2018-07-24,32.200001,35.411098,31.400700,34.049099,34.049099,118100000
2018-07-25,33.746899,35.072201,33.549702,34.183998,34.183998,92019400
2018-07-26,34.211899,35.382198,32.881401,33.238998,33.238998,86474304
2018-07-27,33.184299,33.953999,32.339500,33.472599,33.472599,77205696
2018-07-28,33.552101,33.748100,32.851101,33.748100,33.748100,67771600
2018-07-29,34.031502,34.323700,33.357300,33.600899,33.600899,71226496
2018-07-30,33.534000,33.534000,31.790300,32.280499,32.280499,76035000
2018-07-31,32.222099,32.263000,29.548800,30.056000,30.056000,69345600
2018-08-01,29.974300,30.433901,28.815599,29.886700,29.886700,59706400
2018-08-02,29.933001,30.167500,28.126600,28.532101,28.532101,54152700
2018-08-03,28.452299,28.646999,26.896900,28.186001,28.186001,61311800
2018-08-04,28.137800,28.879299,26.317499,26.714199,26.714199,57559000
2018-08-05,26.561501,27.814899,26.145000,27.447800,27.447800,49751000
2018-08-06,27.491899,28.375299,25.862400,26.224100,26.224100,55233900
2018-08-07,26.236900,27.655100,25.040300,25.199200,25.199200,61221200
2018-08-08,25.168501,25.168501,21.383600,21.815201,21.815201,67822900
2018-08-09,21.844999,23.083700,21.135401,22.567101,22.567101,51844400
2018-08-10,22.534500,22.815701,19.717199,19.965700,19.965700,55462300
2018-08-11,19.942801,19.942801,17.747801,18.713499,18.713499,78834900
2018-08-12,18.748600,19.223000,18.320101,18.663500,18.663500,47089100
2018-08-13,18.513000,19.074100,15.880000,15.880000,15.880000,52043100
2018-08-14,15.783500,16.055099,14.119200,16.055099,16.055099,72739000
2018-08-15,16.199499,17.514601,15.741700,15.867300,15.867300,71774200
2018-08-16,15.801700,17.282700,15.634800,16.194799,16.194799,59234600
2018-08-17,16.163200,20.627199,16.029100,20.448000,20.448000,111468000
2018-08-18,20.426201,20.893000,17.474701,18.720501,18.720501,83859300
2018-08-19,18.684299,20.150499,17.849300,19.504400,19.504400,69574000
2018-08-20,19.525000,19.800301,17.147301,17.395500,17.395500,60671000
2018-08-21,17.154699,18.213499,17.154699,17.797899,17.797899,45962300
2018-08-22,17.903000,19.311501,16.180401,16.501200,16.501200,64149800
2018-08-23,16.507799,17.694901,16.507799,17.694901,17.694901,50369500
2018-08-24,17.774599,18.044399,17.134100,17.787300,17.787300,46036900
2018-08-25,17.772900,18.422800,17.444599,17.780600,17.780600,44633900
2018-08-26,17.739100,17.917400,17.033100,17.849199,17.849199,45759000
2018-08-27,17.825100,20.597601,17.468300,20.594900,20.594900,85067000
2018-08-28,20.602301,21.570601,19.826500,21.264700,21.264700,85983000
2018-08-29,21.255600,21.328800,19.631100,19.881500,19.881500,80280700
2018-08-30,19.785200,20.211399,18.574100,19.693501,19.693501,62811600
2018-08-31,19.558701,20.442400,19.086700,20.335199,20.335199,60857900
2018-09-01,20.214001,23.033600,20.187300,22.504400,22.504400,87431500
2018-09-02,22.425800,23.101900,21.560400,21.985800,21.985800,87394700
2018-09-03,22.123100,23.384800,21.226101,22.852400,22.852400,77796800
2018-09-04,22.962299,25.027201,22.507700,24.199900,24.199900,98087000
2018-09-05,24.185801,24.752701,19.644600,19.658501,19.658501,137784000
2018-09-06,19.567600,20.397900,18.445999,20.337999,20.337999,114332000
2018-09-07,20.265600,20.761999,19.129601,19.693701,19.693701,82280000
2018-09-08,19.715900,20.182501,17.944201,18.089701,18.089701,61180100
2018-09-09,18.119101,19.337400,17.802601,18.446301,18.446301,65760400
2018-09-10,18.566601,18.860001,18.241199,18.491699,18.491699,57206800
2018-09-11,18.540400,18.817200,17.169201,17.602800,17.602800,60804300
2018-09-12,17.693600,17.862400,16.355900,17.601601,17.601601,58464700
2018-09-13,17.772301,18.658501,17.705601,18.197701,18.197701,66194200
2018-09-14,18.362301,18.754999,17.710501,17.928699,17.928699,62110000
2018-09-15,17.946899,18.490000,17.789900,18.130199,18.130199,55508900
2018-09-16,18.210600,18.273899,17.540300,18.085501,18.085501,46986500
2018-09-17,18.189501,18.337400,16.464001,16.729401,16.729401,63922000
2018-09-18,16.661100,17.382900,16.464701,17.007000,17.007000,48766900
2018-09-19,17.013901,17.439199,16.445601,17.117901,17.117901,52494900
2018-09-20,17.214300,18.338200,17.057699,18.256701,18.256701,54578800
2018-09-21,18.241301,20.197001,17.895800,19.732901,19.732901,129320000
2018-09-22,19.791401,19.926800,18.313299,18.791599,18.791599,80468100
2018-09-23,18.833799,20.402399,18.658199,19.503099,19.503099,85869300
2018-09-24,19.497400,19.570400,18.213600,18.462299,18.462299,72185000
2018-09-25,18.386299,18.389700,17.268600,18.108500,18.108500,66048600
2018-09-26,18.106899,18.667801,17.454599,17.879299,17.879299,84686500
2018-09-27,17.871700,19.123400,17.653900,18.980499,18.980499,127495000
2018-09-28,19.048700,20.351801,18.827499,19.244301,19.244301,186831000
2018-09-29,19.117001,19.229099,18.481600,19.157101,19.157101,114329000
2018-09-30,19.168900,19.220400,18.565201,18.903000,18.903000,141458000
2018-10-01,18.853600,19.108200,18.358400,18.669001,18.669001,162321000
2018-10-02,18.657200,18.724899,18.209900,18.499399,18.499399,153533000
2018-10-03,18.453501,18.488600,17.754400,17.943800,17.943800,123794000
2018-10-04,17.944000,18.353399,17.905001,17.908600,17.908600,147540000
2018-10-05,17.951900,18.191401,17.828699,18.156000,18.156000,91481600
2018-10-06,18.189899,18.458500,17.817400,17.878700,17.878700,98981200
2018-10-07,17.944099,18.181700,17.881901,18.062500,18.062500,143765000
2018-10-08,18.131701,18.715799,18.038099,18.453300,18.453300,159657000
2018-10-09,18.515100,18.549299,18.065599,18.277100,18.277100,162300000
2018-10-10,18.229000,18.309299,17.829500,18.198200,18.198200,176005000
2018-10-11,18.135201,18.146400,15.431200,15.518900,15.518900,228270000
2018-10-12,15.414800,16.027399,15.298700,15.626300,15.626300,195622000
2018-10-13,15.635700,15.954700,15.635700,15.758500,15.758500,138117000
2018-10-14,15.762600,16.238800,15.623700,15.657800,15.657800,158264000
2018-10-15,15.609500,16.997000,15.474300,16.279800,16.279800,253750000
2018-10-16,16.320999,16.482100,16.132999,16.411900,16.411900,191769000
2018-10-17,16.480301,16.838800,16.280001,16.657200,16.657200,255805000
2018-10-18,16.662901,17.517000,16.386900,16.529499,16.529499,323295000
2018-10-19,16.518101,16.577400,16.180500,16.484900,16.484900,194625000
2018-10-20,16.480301,16.779499,16.378300,16.650200,16.650200,179868000
2018-10-21,16.643900,16.898899,16.432199,16.517099,16.517099,216587000
2018-10-22,16.482599,17.033701,16.328699,16.739401,16.739401,154339000
2018-10-23,16.730700,16.789400,16.444000,16.625799,16.625799,169231000
2018-10-24,16.583799,16.828800,16.475401,16.725401,16.725401,138539000
2018-10-25,16.719801,16.729700,16.454901,16.524599,16.524599,91006000
2018-10-26,16.491501,16.569300,15.994900,16.211500,16.211500,128714000
2018-10-27,16.210699,16.340799,15.991800,16.038601,16.038601,83991800
2018-10-28,16.088400,16.238899,16.018299,16.198700,16.198700,102821000
2018-10-29,16.158800,16.219200,15.210700,15.401500,15.401500,142185000
2018-10-30,15.426800,15.461800,15.106200,15.211600,15.211600,123947000
2018-10-31,15.246300,15.319000,14.762700,15.304400,15.304400,137329000
2018-11-01,15.319900,15.727800,15.265400,15.684800,15.684800,131218000
2018-11-02,15.717100,16.184401,15.717100,16.164000,16.164000,151665000
2018-11-03,16.159500,16.180500,15.895300,15.982300,15.982300,124722000
2018-11-04,16.001101,16.861799,15.834800,16.630400,16.630400,168143000
2018-11-05,16.600201,16.680500,16.272100,16.290800,16.290800,141451000
2018-11-06,16.286699,17.021500,16.222700,16.989599,16.989599,174980000
2018-11-07,17.007299,17.350500,16.581301,16.730801,16.730801,168569000
2018-11-08,16.753201,16.767900,16.269501,16.294201,16.294201,154513000
2018-11-09,16.310699,16.432699,15.886300,15.941000,15.941000,138562000
2018-11-10,15.939700,16.299900,15.925400,15.974200,15.974200,129460000
2018-11-11,15.958400,16.035400,15.517200,15.985100,15.985100,126121000
2018-11-12,16.133900,16.133900,15.563300,15.772700,15.772700,161123000
2018-11-13,15.727300,15.770300,15.300100,15.372400,15.372400,137967000
2018-11-14,15.336500,15.350600,12.816300,13.520000,13.520000,196751000
2018-11-15,13.534400,13.632400,12.193900,13.000100,13.000100,185592000
2018-11-16,13.001100,13.069500,12.538400,12.696700,12.696700,148956000
2018-11-17,12.697400,12.697400,12.308000,12.373500,12.373500,151395000
2018-11-18,12.404100,12.649300,12.373400,12.592800,12.592800,175701000
2018-11-19,12.574200,12.574200,10.096800,10.174600,10.174600,233627000
2018-11-20,10.129600,10.384500,8.168310,8.953620,8.953620,213977000
2018-11-21,9.014490,9.389070,8.609350,9.210980,9.210980,162871000
2018-11-22,9.217520,9.301200,8.409060,8.409060,8.409060,166761000
2018-11-23,8.411080,8.649460,8.043980,8.545500,8.545500,155044000
2018-11-24,8.562000,8.778950,7.265650,7.482020,7.482020,131520000
2018-11-25,7.475750,7.951590,6.729770,7.710870,7.710870,168973000
2018-11-26,7.693530,7.884030,6.894320,7.135640,7.135640,129336000
2018-11-27,7.122870,7.303810,6.783980,7.259260,7.259260,126595000
2018-11-28,7.245360,8.733480,7.245360,8.386790,8.386790,175504000
2018-11-29,8.368929,8.853388,8.052757,8.439005,8.439005,173504509
2018-11-30,8.480646,8.526941,7.529332,7.710985,7.710985,137492881
2018-12-01,7.726199,8.388767,7.553097,8.185374,8.185374,151081039
2018-12-02,8.170477,8.468774,7.925466,7.959300,7.959300,134091442
2018-12-03,8.002654,8.026700,7.243749,7.354771,7.354771,127227094
2018-12-04,7.343612,7.890923,7.143456,7.610254,7.610254,155406465
2018-12-05,7.621944,7.631417,6.997571,6.997571,6.997571,147996551
2018-12-06,6.989789,7.245614,6.049024,6.049024,6.049024,138744931
2018-12-07,6.063143,6.165043,5.510503,6.078490,6.078490,169111359
2018-12-08,6.063019,6.484169,5.743582,6.051513,6.051513,161033523
2018-12-09,6.044336,6.782488,6.035994,6.409801,6.409801,136916930
2018-12-10,6.404309,6.461060,6.046373,6.120104,6.120104,109775486
2018-12-11,6.123544,6.216180,5.771500,5.849906,5.849906,91438629
2018-12-12,5.836278,6.318751,5.824044,6.053769,6.053769,106740367
2018-12-13,6.051543,6.060501,5.649871,5.728271,5.728271,112211641
2018-12-14,5.738183,5.738183,5.545685,5.649383,5.649383,93988015
2018-12-15,5.654227,5.707457,5.495801,5.648861,5.648861,65620129
2018-12-16,5.647752,5.991047,5.640000,5.712439,5.712439,80240795
2018-12-17,5.717079,6.687235,5.717079,6.566574,6.566574,104423944
2018-12-18,6.547376,6.812917,6.362386,6.812917,6.812917,96404857
2018-12-19,6.826211,7.350030,6.701571,6.711196,6.711196,144157828
2018-12-20,6.692011,7.477107,6.685873,7.292115,7.292115,168613103
2018-12-21,7.262026,7.468427,6.700083,6.930238,6.930238,185729577
2018-12-22,6.930344,7.128059,6.782966,7.108238,7.108238,180836267
2018-12-23,7.109965,8.046115,7.109965,7.695079,7.695079,172563267
2018-12-24,7.694382,9.096810,7.694382,8.487483,8.487483,206500280
2018-12-25,8.493737,8.493737,7.272465,7.694890,7.694890,128604041
2018-12-26,7.699317,8.092170,7.373922,7.879631,7.879631,115818985
2018-12-27,7.871632,7.882248,6.912338,6.964235,6.964235,100876755
2018-12-28,6.981442,8.094156,6.861896,7.977262,7.977262,123245948
2018-12-29,8.019444,8.323680,7.740111,7.969787,7.969787,119973812
2018-12-30,7.967134,8.275208,7.856549,8.118710,8.118710,113712667
2018-12-31,8.124652,8.150669,7.422625,7.534122,7.534122,104180795
2019-01-01,7.554196,7.888501,7.445609,7.866171,7.866171,100037384
2019-01-02,7.891459,8.123384,7.753472,8.076463,8.076463,119182670
2019-01-03,8.071401,8.090343,7.624440,7.679240,7.679240,85506699
2019-01-04,7.670473,8.168653,7.485484,7.634590,7.634590,91083129
2019-01-05,7.616051,7.944032,7.616051,7.844755,7.844755,102420263
2019-01-06,7.838133,8.781368,7.678899,8.642540,8.642540,153043099
2019-01-07,8.640107,8.908462,8.400524,8.471043,8.471043,130619450
2019-01-08,8.504513,9.416899,8.339800,9.175761,9.175761,173654060
2019-01-09,9.216576,9.767692,9.162061,9.201449,9.201449,185427763
2019-01-10,9.208438,9.488833,7.699378,7.968067,7.968067,177262261
2019-01-11,7.940423,8.124586,7.783741,7.946218,7.946218,120581366
2019-01-12,7.945747,7.954440,7.709538,7.751993,7.751993,104462356
2019-01-13,7.741148,7.844227,7.160832,7.215383,7.215383,114403811
2019-01-14,7.224500,7.992942,7.224500,7.962705,7.962705,132180216
2019-01-15,7.987151,8.011139,7.534370,7.622227,7.622227,132412256
2019-01-16,7.629091,7.917558,7.580662,7.736015,7.736015,130166754
2019-01-17,7.748441,7.855984,7.565731,7.850036,7.850036,130902164
2019-01-18,7.869267,7.880661,7.621151,7.711756,7.711756,113409937
2019-01-19,7.719779,8.370506,7.715591,8.079524,8.079524,141779987
2019-01-20,8.057057,8.196140,7.518654,7.591527,7.591527,155380342
2019-01-21,7.610542,7.643136,7.483313,7.578725,7.578725,116729955
2019-01-22,7.573841,7.779984,7.345346,7.706096,7.706096,132491493
2019-01-23,7.701623,7.741943,7.546510,7.576538,7.576538,98520100
2019-01-24,7.588130,7.768500,7.529906,7.738112,7.738112,95665448
2019-01-25,7.761655,7.762449,7.509650,7.591249,7.591249,106034923
2019-01-26,7.590273,7.703358,7.499075,7.534237,7.534237,93847643
2019-01-27,7.535070,7.590273,7.293708,7.419316,7.419316,120602207
2019-01-28,7.428150,7.439309,6.875369,6.983772,6.983772,138166063
2019-01-29,7.021876,7.134308,6.794939,7.052848,7.052848,128674508
2019-01-30,7.030367,7.134846,6.911618,7.111832,7.111832,127490777
2019-01-31,7.111666,7.183049,6.847260,6.931577,6.931577,126570196
2019-02-01,6.928270,7.064776,6.823552,7.032510,7.032510,110514792
2019-02-02,7.022603,7.247359,6.941271,7.229912,7.229912,118178032
2019-02-03,7.230137,7.230762,6.969145,7.022711,7.022711,113281404
2019-02-04,7.014582,7.136971,6.994519,7.086063,7.086063,104145001
2019-02-05,7.072741,7.177221,7.056697,7.071419,7.071419,112713128
2019-02-06,7.081254,7.087920,6.821171,6.860907,6.860907,113960941
2019-02-07,6.881533,6.980871,6.857172,6.921286,6.921286,98062942
2019-02-08,6.922812,7.722336,6.889184,7.602884,7.602884,161363179
2019-02-09,7.597153,7.741222,7.517407,7.663610,7.663610,122279805
2019-02-10,7.668974,7.979676,7.591727,7.960588,7.960588,159699884
2019-02-11,7.987133,8.264194,7.772751,8.128660,8.128660,180322479
2019-02-12,8.126903,8.428436,7.984085,8.249640,8.249640,191455559
2019-02-13,8.255883,8.463547,8.216867,8.303494,8.303494,159400723
2019-02-14,8.281783,8.284990,7.838520,7.950239,7.950239,147559333
2019-02-15,7.956048,8.381763,7.898966,8.134698,8.134698,164623226
2019-02-16,8.110772,8.297871,7.931338,7.964456,7.964456,173410184
2019-02-17,7.960509,8.716858,7.947651,8.388168,8.388168,258499649
2019-02-18,8.396640,8.933769,8.250332,8.853894,8.853894,232315948
2019-02-19,8.846443,9.265900,8.796639,9.017393,9.017393,264778435
2019-02-20,8.995398,9.206195,8.873024,9.206195,9.206195,239088321
2019-02-21,9.202021,9.202021,8.603901,8.644658,8.644658,227003932
2019-02-22,8.648400,8.846594,8.647299,8.797888,8.797888,188250575
2019-02-23,8.761562,10.205676,8.653957,10.182914,10.182914,358802825
2019-02-24,10.178563,10.764742,8.729525,9.078563,9.078563,546178687
2019-02-25,9.077035,9.509918,8.959654,9.365952,9.365952,318263212
2019-02-26,9.368006,9.370327,9.010248,9.145560,9.145560,335598443
2019-02-27,9.160468,9.245124,8.782011,8.978327,8.978327,296811752
2019-02-28,8.975945,9.098551,8.909380,8.940608,8.940608,240794894
2019-03-01,8.931602,9.255439,8.873954,9.019191,9.019191,260838267
2019-03-02,9.016296,9.143170,8.793460,8.819597,8.819597,259087757
2019-03-03,8.816181,8.905152,8.671072,8.708655,8.708655,226822878
2019-03-04,8.704559,8.749322,8.139008,8.285562,8.285562,314165464
2019-03-05,8.288415,8.901356,8.216663,8.844747,8.844747,301955651
2019-03-06,8.842731,8.912980,8.710039,8.805355,8.805355,282146719
2019-03-07,8.800902,9.325108,8.767800,9.245352,9.245352,307951798
2019-03-08,9.263392,9.287009,8.804558,8.859492,8.859492,326617088
2019-03-09,8.853309,9.174745,8.840482,9.019605,9.019605,297585392
2019-03-10,9.048546,9.093177,8.800234,8.870341,8.870341,290220063
2019-03-11,8.864131,8.923889,8.586581,8.782537,8.782537,313082303
2019-03-12,8.797850,9.009631,8.529887,8.897482,8.897482,268597662
2019-03-13,8.902743,9.180378,8.848238,9.021536,9.021536,299672754
2019-03-14,9.015299,9.399707,8.875446,9.375098,9.375098,328168530
2019-03-15,9.367266,9.408889,9.189970,9.323879,9.323879,240911036
2019-03-16,9.327846,9.742094,9.327846,9.521862,9.521862,289565478
2019-03-17,9.521832,9.546572,9.245447,9.289663,9.289663,284618106
2019-03-18,9.301309,9.376031,9.139885,9.224421,9.224421,359608160
2019-03-19,9.219685,9.346758,9.122241,9.306183,9.306183,265459635
2019-03-20,9.314309,9.410138,9.081836,9.395510,9.395510,313948901
2019-03-21,9.400324,9.432038,8.916676,9.036202,9.036202,299041687
2019-03-22,9.041555,9.359878,9.036283,9.233967,9.233967,297369881
2019-03-23,9.235324,9.417805,9.193087,9.416902,9.416902,251277164
2019-03-24,9.414896,9.426403,9.109711,9.186478,9.186478,277997570
2019-03-25,9.212857,9.348170,8.875161,9.005786,9.005786,283144185
2019-03-26,8.989090,9.026972,8.772441,8.981254,8.981254,277103933
2019-03-27,8.973332,9.430364,8.973332,9.401722,9.401722,306046444
2019-03-28,9.401722,9.414920,9.223755,9.290231,9.290231,254939830
2019-03-29,9.304387,9.810532,9.223298,9.810532,9.810532,329601230
2019-03-30,9.810940,10.323661,9.660622,9.853295,9.853295,357435989
2019-03-31,9.861454,9.967723,9.618358,9.959755,9.959755,302469057
2019-04-01,9.974301,10.046090,9.828666,10.004538,10.004538,329156999
2019-04-02,10.000651,11.584586,10.000651,11.524129,11.524129,554561782
2019-04-03,11.541740,13.610714,11.460987,12.151139,12.151139,713988466
2019-04-04,12.103122,13.607596,12.005088,12.834240,12.834240,525976538
2019-04-05,12.826191,13.733723,12.750747,13.539290,13.539290,334393236
2019-04-06,13.520986,13.546151,12.896308,13.084802,13.084802,264946611
2019-04-07,13.081596,13.297856,12.657045,12.895921,12.895921,264198389
2019-04-08,12.913645,13.253575,12.183149,12.697195,12.697195,310219063
2019-04-09,12.719270,12.719270,11.958289,12.194698,12.194698,257000754
2019-04-10,12.166131,12.778236,12.142273,12.476869,12.476869,264481027
2019-04-11,12.477883,12.478086,10.702408,11.244253,11.244253,316529973
2019-04-12,11.244289,11.577753,10.727344,11.311413,11.311413,244485324
2019-04-13,11.313799,11.381517,11.001527,11.116937,11.116937,203343059
2019-04-14,11.091822,11.360759,10.838060,11.298877,11.298877,213128800
2019-04-15,11.302113,11.406965,10.583315,10.725628,10.725628,234875495
2019-04-16,10.740188,11.116735,10.635598,10.962812,10.962812,206588824
2019-04-17,10.960095,11.175558,10.840312,11.008317,11.008317,237001160
2019-04-18,10.997477,11.398109,10.969462,11.270154,11.270154,245059780
2019-04-19,11.281067,11.297363,10.898894,11.099927,11.099927,225706880
2019-04-20,11.100966,11.172617,10.843641,10.946401,10.946401,211255816
2019-04-21,10.915342,11.043240,10.258119,10.547747,10.547747,248582229
2019-04-22,10.552335,10.955882,10.458627,10.824656,10.824656,251517856
2019-04-23,10.823357,11.100186,10.385898,10.398163,10.398163,277146329
2019-04-24,10.402264,10.427567,9.461580,9.957237,9.957237,331587896
2019-04-25,9.943125,10.367055,9.502191,9.564076,9.564076,315479886
2019-04-26,9.542832,9.716958,9.110064,9.406027,9.406027,292271242
2019-04-27,9.389301,9.697700,9.245019,9.492079,9.492079,240418064
2019-04-28,9.488576,9.664024,9.219805,9.301274,9.301274,237357918
2019-04-29,9.334985,9.894410,9.274730,9.432524,9.432524,319620430
2019-04-30,9.454164,9.801067,9.364703,9.801067,9.801067,282448202
2019-05-01,9.762312,9.928142,9.513535,9.737587,9.737587,270596130
2019-05-02,9.741697,10.048723,9.656217,9.888559,9.888559,270734263
2019-05-03,9.863927,10.220742,9.770028,9.988849,9.988849,343636066
2019-05-04,9.970525,10.179881,9.324486,9.445333,9.445333,319356152
2019-05-05,9.439932,9.594624,9.193769,9.279187,9.279187,301636301
2019-05-06,9.273206,9.375475,8.811726,9.186819,9.186819,329097747
2019-05-07,9.150119,9.427244,8.935237,8.935237,8.935237,311389251
2019-05-08,8.929298,9.077559,8.742456,9.031940,9.031940,261453875
2019-05-09,9.018518,9.176345,8.506685,8.629287,8.629287,315583603
2019-05-10,8.617032,8.971737,8.389532,8.769207,8.769207,333056924
2019-05-11,8.806614,10.247110,8.760321,9.852139,9.852139,434896039
2019-05-12,9.898429,10.190393,9.037745,9.326902,9.326902,423375082
2019-05-13,9.326902,10.081256,9.232031,9.815131,9.815131,424750529
2019-05-14,9.832075,11.052683,9.753049,11.032737,11.032737,573663143
2019-05-15,11.033510,12.841292,11.013116,12.800788,12.800788,613255603
2019-05-16,12.784354,13.580097,11.665301,11.995152,11.995152,758758086
2019-05-17,12.006484,12.129936,10.678017,11.208570,11.208570,579448576
2019-05-18,11.198745,11.401798,10.673301,10.750549,10.750549,427137843
2019-05-19,10.759711,12.029198,10.674230,11.803126,11.803126,478365060
2019-05-20,11.793967,12.432261,10.841603,12.078302,12.078302,598743069
2019-05-21,12.063745,12.528330,11.728602,12.160133,12.160133,444948405
2019-05-22,12.170438,12.317044,11.219425,11.227682,11.227682,440457313
2019-05-23,11.239302,11.531591,10.814065,11.462196,11.462196,404354637
2019-05-24,11.433962,11.923384,11.169793,11.524515,11.524515,356910019
2019-05-25,11.539240,11.745753,11.385684,11.480024,11.480024,294270172
2019-05-26,11.447564,12.097256,11.161493,11.983575,11.983575,391679153
2019-05-27,12.000181,12.732594,11.966638,12.462491,12.462491,500332108
2019-05-28,12.485479,12.752295,12.035975,12.639672,12.639672,509743018
2019-05-29,12.668448,14.254799,11.967556,13.517340,13.517340,766569891
2019-05-30,13.520682,14.831244,12.433246,12.734475,12.734475,854878659
2019-05-31,12.714376,13.636923,12.342998,13.565373,13.565373,612537617
2019-06-01,13.555695,14.279935,13.415008,13.689791,13.689791,653423818
2019-06-02,13.740636,14.214792,13.653016,14.133088,14.133088,480862891
2019-06-03,14.110117,14.122201,12.598439,12.627441,12.627441,572506400
2019-06-04,12.619294,12.619294,11.088708,11.483757,11.483757,602631521
2019-06-05,11.487077,11.778647,11.287817,11.545571,11.545571,527658995
2019-06-06,11.585063,11.879113,11.145195,11.687501,11.687501,414101878
