Date,Open,High,Low,Close,Adj Close,Volume
2018-07-08,0.208953,0.216208,0.207633,0.209783,0.209783,40958600
2018-07-09,0.210637,0.213485,0.206826,0.207929,0.207929,38649000
2018-07-10,0.206595,0.207311,0.191603,0.191889,0.191889,36923400
2018-07-11,0.191825,0.194245,0.184680,0.189504,0.189504,33530700
2018-07-12,0.190298,0.190430,0.179743,0.185719,0.185719,35633800
2018-07-13,0.185986,0.204272,0.183816,0.204272,0.204272,49954700
2018-07-14,0.203789,0.211421,0.197084,0.207877,0.207877,43684700
2018-07-15,0.208031,0.222303,0.205996,0.219871,0.219871,51388000
2018-07-16,0.219478,0.237928,0.217460,0.237928,0.237928,51377800
2018-07-17,0.238004,0.253499,0.228724,0.252967,0.252967,60804000
2018-07-18,0.253249,0.318009,0.251712,0.298400,0.298400,238660000
2018-07-19,0.296818,0.316271,0.280489,0.302513,0.302513,190768000
2018-07-20,0.302421,0.303164,0.267198,0.271492,0.271492,132780000
2018-07-21,0.270380,0.294494,0.259513,0.292259,0.292259,103169000
2018-07-22,0.290739,0.304460,0.281031,0.283534,0.283534,98754600
2018-07-23,0.283119,0.298840,0.281608,0.284384,0.284384,91948800
2018-07-24,0.284922,0.304381,0.280882,0.301456,0.301456,107505000
2018-07-25,0.297336,0.348664,0.294358,0.331706,0.331706,180428000
2018-07-26,0.332303,0.348363,0.298460,0.309552,0.309552,173806000
2018-07-27,0.308283,0.322608,0.296822,0.316882,0.316882,109249000
2018-07-28,0.317788,0.323001,0.311020,0.315229,0.315229,72393904
2018-07-29,0.316401,0.318472,0.305141,0.308399,0.308399,69073696
2018-07-30,0.308645,0.308645,0.281066,0.295923,0.295923,87990000
2018-07-31,0.295472,0.295472,0.267827,0.278009,0.278009,90072600
2018-08-01,0.278127,0.282404,0.265441,0.276268,0.276268,78075400
2018-08-02,0.276901,0.281400,0.261192,0.261192,0.261192,64773900
2018-08-03,0.261763,0.268918,0.246723,0.258956,0.258956,78914000
2018-08-04,0.257761,0.261043,0.236501,0.240724,0.240724,62650500
2018-08-05,0.241105,0.246923,0.236088,0.244218,0.244218,50833600
2018-08-06,0.245017,0.248388,0.232036,0.234705,0.234705,52688700
2018-08-07,0.234099,0.245397,0.228993,0.230672,0.230672,64467600
2018-08-08,0.230009,0.230009,0.195939,0.201351,0.201351,68469800
2018-08-09,0.201653,0.225776,0.198731,0.221435,0.221435,75813300
2018-08-10,0.221085,0.236659,0.215707,0.225430,0.225430,110186000
2018-08-11,0.224944,0.225080,0.202855,0.217665,0.217665,87523800
2018-08-12,0.218225,0.228675,0.216451,0.223601,0.223601,69114300
2018-08-13,0.223400,0.243137,0.219708,0.223559,0.223559,100249000
2018-08-14,0.222632,0.222632,0.200299,0.216706,0.216706,95074200
2018-08-15,0.218285,0.231441,0.216437,0.216954,0.216954,98247500
2018-08-16,0.215885,0.221991,0.209144,0.216032,0.216032,66979600
2018-08-17,0.215555,0.239695,0.215364,0.238120,0.238120,85576200
2018-08-18,0.239124,0.245270,0.220600,0.224235,0.224235,73536300
2018-08-19,0.223625,0.231740,0.217247,0.222723,0.222723,58941500
2018-08-20,0.230020,0.235864,0.213588,0.216457,0.216457,56916000
2018-08-21,0.217877,0.227195,0.210588,0.214708,0.214708,57619800
2018-08-22,0.219224,0.238291,0.205148,0.206896,0.206896,57593700
2018-08-23,0.213642,0.222162,0.206242,0.222162,0.222162,50407300
2018-08-24,0.214871,0.225470,0.211178,0.219806,0.219806,46565700
2018-08-25,0.221346,0.225616,0.213940,0.217795,0.217795,37623300
2018-08-26,0.223861,0.223861,0.210491,0.214840,0.214840,41019000
2018-08-27,0.213918,0.225866,0.213592,0.225437,0.225437,50597200
2018-08-28,0.224904,0.236806,0.223158,0.234745,0.234745,66510100
2018-08-29,0.234244,0.236947,0.223817,0.226211,0.226211,59888100
2018-08-30,0.226858,0.229215,0.213161,0.220902,0.220902,52981700
2018-08-31,0.221804,0.223162,0.214964,0.222076,0.222076,49383600
2018-09-01,0.222309,0.233377,0.221976,0.229722,0.229722,57559200
2018-09-02,0.229713,0.236545,0.221468,0.224744,0.224744,44368300
2018-09-03,0.224672,0.232219,0.219134,0.225325,0.225325,47867700
2018-09-04,0.221801,0.237544,0.220120,0.231268,0.231268,52972600
2018-09-05,0.231953,0.233226,0.207437,0.207437,0.207437,69435700
2018-09-06,0.205908,0.207484,0.195504,0.207484,0.207484,71466100
2018-09-07,0.206841,0.211473,0.200723,0.207662,0.207662,60828100
2018-09-08,0.207994,0.211684,0.193170,0.194437,0.194437,52306100
2018-09-09,0.194291,0.202852,0.190194,0.192781,0.192781,54678800
2018-09-10,0.191119,0.195371,0.188329,0.190839,0.190839,51759700
2018-09-11,0.191480,0.206932,0.185084,0.201071,0.201071,77490400
2018-09-12,0.201214,0.207005,0.186384,0.198293,0.198293,81499500
2018-09-13,0.197915,0.211132,0.197915,0.207806,0.207806,68042900
2018-09-14,0.206978,0.209517,0.198855,0.201743,0.201743,49018400
2018-09-15,0.201211,0.205633,0.200511,0.203202,0.203202,37685700
2018-09-16,0.203086,0.208485,0.199028,0.206510,0.206510,41913100
2018-09-17,0.206108,0.208782,0.195630,0.196827,0.196827,42653700
2018-09-18,0.196495,0.214757,0.194385,0.208417,0.208417,55982400
2018-09-19,0.207512,0.211158,0.199817,0.206563,0.206563,48741100
2018-09-20,0.206568,0.241435,0.205852,0.231897,0.231897,89258100
2018-09-21,0.233042,0.275536,0.231694,0.249211,0.249211,182926000
2018-09-22,0.248064,0.249508,0.231003,0.239225,0.239225,76614200
2018-09-23,0.239433,0.300275,0.238815,0.281478,0.281478,317587000
2018-09-24,0.279833,0.282503,0.254954,0.259048,0.259048,135616000
2018-09-25,0.258395,0.258395,0.233449,0.252306,0.252306,118361000
2018-09-26,0.250619,0.257956,0.238515,0.244767,0.244767,89889500
2018-09-27,0.243985,0.264678,0.243985,0.259216,0.259216,99370800
2018-09-28,0.259997,0.262948,0.249273,0.254127,0.254127,63003000
2018-09-29,0.252453,0.259334,0.245518,0.253908,0.253908,54822100
2018-09-30,0.254448,0.262696,0.252677,0.259599,0.259599,64864600
2018-10-01,0.259081,0.263545,0.253404,0.258404,0.258404,67813900
2018-10-02,0.258257,0.259782,0.248286,0.248286,0.248286,50886900
2018-10-03,0.247934,0.249178,0.237829,0.241136,0.241136,47661800
2018-10-04,0.240654,0.248393,0.240020,0.244278,0.244278,36170200
2018-10-05,0.243500,0.247620,0.240469,0.245192,0.245192,38001100
2018-10-06,0.245137,0.247914,0.238837,0.239771,0.239771,34392600
2018-10-07,0.242372,0.246788,0.237606,0.245138,0.245138,33460000
2018-10-08,0.243991,0.254004,0.241200,0.249009,0.249009,41913600
2018-10-09,0.249569,0.250283,0.242846,0.243915,0.243915,40657100
2018-10-10,0.243664,0.245796,0.238212,0.241593,0.241593,40184400
2018-10-11,0.240941,0.240941,0.206578,0.207037,0.207037,75872400
2018-10-12,0.206477,0.218393,0.206083,0.216032,0.216032,48988300
2018-10-13,0.215589,0.219563,0.214387,0.214810,0.214810,46116600
2018-10-14,0.214765,0.219311,0.208793,0.210144,0.210144,36498700
2018-10-15,0.209662,0.230353,0.207930,0.223001,0.223001,71749600
